,pretty_comp,et_c66
4892,Ce(PRu2)2,107.7
4893,SmTiGe,32.0
4894,ScTe,61.0
4895,HoBO3,84.7
4896,Li(FeP)2,37.2
4897,ZrS,24.5
4898,SrHI,19.0
4899,ZnI2,5.5
4900,ZnO,86.2
4901,BaRu2W,21.8
4902,NaNbN2,55.9
4903,Mg(FeO2)2,89.9
4904,ScAl3,59.5
4905,MnCdO2,51.5
4906,Sm3Zn,24.6
4907,HoCuSb2,13.2
4908,DyN,122.2
4909,Li4UO5,61.6
4910,Ta(TeCl3)2,5.7
4911,NpFe3,51.8
4912,CuAgO2,10.6
4913,NiMoO4,57.2
4914,BaNbCr2,9.2
4915,UFe3B2,132.0
4916,RbTeAu,5.6
4917,ScNi2,74.1
4918,YHO2,4.0
4919,EuIO,12.8
4920,CaBO3,126.5
4921,CaCl2,11.8
4922,ZnPbF6,36.3
4923,NdDy3,32.1
4924,Ce(SiNi)2,74.4
4925,DyPbAu,36.5
4926,K2PtCl6,13.2
4927,MnAsPd,16.6
4928,Y(SiPt)2,62.3
4929,KInO2,44.0
4930,CS2,9.3
4931,NaRuO2,66.0
4932,Ba2YTaO6,73.2
4933,Te7Mo8S9,7.3
4934,Ba2MgTe,12.0
4935,K2RbPdF5,14.9
4936,Dy3In,33.5
4937,K2TeI6,8.1
4938,Mn2B,207.6
4939,SnTe,6.5
4940,Ca3Hg2,20.9
4941,Al2Os,176.3
4942,Dy2SeO2,9.6
4943,KCuSe,18.1
4944,CrCuSe2,20.4
4945,YAl3,57.8
4946,Pr(FeGe)2,70.7
4947,SrCl2,9.7
4948,YNbRu2,45.6
4949,Yb(PRu)2,72.0
4950,Li7BiO6,54.6
4951,NdO2,62.5
4952,Be2FePb,9.5
4953,BaTaS3,3.1
4954,Zr3Tl,64.3
4955,LiAgO2,6.5
4956,As8S9,10.7
4957,Zn(BH4)2,4.2
4958,Mn(GaS2)2,29.9
4959,NdSn2,49.8
4960,NaSm2IrO6,67.3
4961,Cr(WO4)2,21.2
4962,BeIrOs2,195.4
4963,ScSbPd,52.5
4964,BeInSn,0.4
4965,TaBe2Pd,26.8
4966,Ga2TeO6,101.5
4967,Ti2H4Pd,66.4
4968,Na4Mo(NO)2,24.0
4969,Hg3(ClO)2,9.8
4970,K2Sn(AsS3)2,12.3
4971,CaMo2O5,17.8
4972,HfGaNi2,22.5
4973,TiBe2,88.4
4974,ThCoC2,90.8
4975,NiI2,4.8
4976,TaBe2Os,85.7
4977,Tm2ZnPt,40.9
4978,FeTe,19.3
4979,Sn3As4,27.3
4980,SiGeN2O,92.6
4981,Y3CuGeS7,39.6
4982,HoF3,63.2
4983,CoSnF6,45.7
4984,TiNbRe2,98.8
4985,PrPPd,44.6
4986,KLiSe,13.3
4987,Sm2PbS4,30.9
4988,K2CoS2,6.9
4989,NaClO2,9.3
4990,AlBi,28.0
4991,HfSb,79.1
4992,TmCuSe2,19.8
4993,Rb3Tl,3.3
4994,Yb(SiOs)2,67.9
4995,Rb3SbSe4,12.2
4996,Tb2O3,38.8
4997,MgCuPd2,0.2
4998,PrTiGe,14.6
4999,Ti3Zn2O8,75.2
5000,KPrGeSe4,9.1
5001,V2CuBr,35.7
5002,YScBe,43.5
5003,MgCrF6,52.3
5004,CaO,60.3
5005,Fe2O3,128.8
5006,Pr3Ga,24.1
5007,Y(CrSi)2,95.5
5008,Li(NiP)2,35.5
5009,Pr3CuSiS7,36.6
5010,LiP(HO)2,1.7
5011,HfBe2Fe,93.7
5012,LiMnAlO3,56.0
5013,Nd2Be2SiO7,80.7
5014,MgTiPO5,52.3
5015,PaCl4,16.5
5016,Nd(CoP)2,64.4
5017,Rb(CoS)2,30.3
5018,HfBrN,8.8
5019,BeNbNi,97.6
5020,CeCuSn,45.8
5021,Mn2BeW,125.6
5022,KI,5.1
5023,Cr2NiS4,86.0
5024,SrS,8.6
5025,NbAs,86.4
5026,ScCu,48.1
5027,BiTeIO3,5.3
5028,Pm3Si,35.3
5029,HgPd2Au,72.6
5030,MnAu4,39.3
5031,Ac2O3,56.7
5032,K8PO3,5.0
5033,Ba(ZnP)2,21.6
5034,CaC2(SN)2,25.4
5035,NaHoF4,33.4
5036,HCl,5.2
5037,PrCuO2,9.0
5038,Tm2MgTc,29.4
5039,ErNiC2,90.9
5040,Re3Ge,71.0
5041,MnBeGe2,2.4
5042,TlFeSe2,14.0
5043,MnBeIr2,88.8
5044,Dy2TlCd,40.1
5045,SrCuAs,37.1
5046,HfCo2,102.7
5047,Ca2BiAu,19.8
5048,BeI2,9.9
5049,Sr(SiAg)2,48.1
5050,Be2HgPd,52.0
5051,PdSeO3,30.8
5052,Sr(SbPd)2,22.3
5053,BeFe2Ge,79.8
5054,ZnCdSe2,26.5
5055,RbSrCl3,3.3
5056,Nd(SiPd)2,68.0
5057,ScIn3,18.9
5058,Li6WO6,72.4
5059,Ba2LiCr,10.9
5060,RbLuO2,38.3
5061,BeZnCr2,46.9
5062,EuO2,94.2
5063,TiCoSi,117.3
5064,AlBN2,212.7
5065,CaTiPO5,45.6
5066,Ga2PbO4,23.1
5067,Ag2SnHgSe4,9.2
5068,CrCo2Sb,50.4
5069,LiErS2,23.5
5070,Tb2ZnNi2,32.7
5071,HoSiIr,98.9
5072,LiBeCd,55.3
5073,LiPm2Pt,22.0
5074,SmTaO4,69.2
5075,FeTe2,54.5
5076,DySb,25.8
5077,WSeS,0.1
5078,K2PdF4,13.9
5079,Hg2SO4,23.2
5080,TiI4,10.4
5081,MgGeO3,107.7
5082,YbPb,24.0
5083,Zn(GaS2)2,37.6
5084,SiRu,62.0
5085,PrOF,60.6
5086,NaBeTl2,4.3
5087,RbTl2Bi,9.2
5088,Sm2ZnIr,31.6
5089,C3NClO4,3.2
5090,Th(FeSi)2,96.3
5091,Li3V(BO3)2,54.0
5092,MnNbGe,103.3
5093,BaSb3,14.9
5094,Li(CO)2,12.3
5095,CeTe,7.9
5096,ZrCoSb,4.6
5097,NaLiS,25.6
5098,NaGeSbO5,30.4
5099,MnCu2GeS4,14.7
5100,NdBiPd,33.6
5101,V4As3,92.4
5102,V3B2,199.7
5103,SrBrF,29.3
5104,CaMgSi,47.9
5105,Tl2Pt(CN)4,3.8
5106,HoVO4,46.8
5107,LiMgBe2,38.6
5108,SrSi,48.1
5109,YbCuGe,3.4
5110,CoO,32.4
5111,MgO,148.5
5112,SrGa2,27.3
5113,Ca(FeP)2,76.1
5114,NdInRh2,42.8
5115,LuBO3,73.8
5116,NaBe2Os,25.3
5117,LiBeV,55.3
5118,K2BaBe,5.9
5119,NaCrO2,90.3
5120,Zn(GaS2)2,42.4
5121,Sr2FeCuSO3,51.7
5122,HgF,11.7
5123,Mg2P2O7,107.0
5124,PI2,8.8
5125,Rb2CuF4,11.1
5126,Li3NbS4,3.7
5127,IrCl3,7.9
5128,U(HO2)2,15.4
5129,MnGaFeCo,70.5
5130,BeCo4Hg,33.6
5131,BaNd2ZnS5,36.1
5132,CdPbF6,26.3
5133,HoTlO2,24.9
5134,U(FeP)2,93.8
5135,TaBe2Tl,50.2
5136,MoIr3,159.9
5137,BaSrCa2,13.3
5138,Br2O,8.9
5139,EuSe,33.7
5140,VF2,62.7
5141,LiYF4,69.8
5142,Ni3Mo,58.9
5143,LuSiIr,101.5
5144,LiBeH3,61.5
5145,BaBeSiO4,26.3
5146,Ca2PbO4,65.2
5147,Nb2SnO6,73.9
5148,NaHoS2,29.4
5149,BeFe2Si,147.9
5150,CrCo,68.9
5151,TiAsPd2,14.9
5152,Tb(MnGe)2,75.7
5153,SrH4O3,16.3
5154,U2SeN2,87.9
5155,TaCuN2,15.5
5156,Rb3Nb,5.8
5157,Li5Si2BiO8,10.7
5158,SrO,53.8
5159,Mg2CuN2,32.6
5160,Mg(ScS2)2,37.2
5161,LuSnAu,48.4
5162,NdSBr,27.0
5163,SbS8Cl3,6.6
5164,BaPdS2,11.5
5165,Tm2BeOs,67.1
5166,BI3,3.6
5167,MnBe2In,45.9
5168,NbBO4,147.0
5169,CoAg3(CN)6,22.6
5170,H3N,8.7
5171,CaTi2O5,66.0
5172,Ce(NiAs)2,33.4
5173,HPbBrO,9.9
5174,KMgBi,9.7
5175,Tl(NiSe)2,13.5
5176,ScAlIr2,106.4
5177,Tb(SiIr)2,97.2
5178,Zr(MoO4)2,28.0
5179,Np(CuGe)2,36.6
5180,ZnPdF6,42.9
5181,Li3NdSb2,33.3
5182,USi,116.9
5183,NpP3,50.8
5184,V4GaS8,52.9
5185,Al2HgS4,32.4
5186,Na4BePd,9.0
5187,NaSnS2,30.2
5188,TiGaNi2,83.8
5189,Ba(SbPd)2,31.5
5190,SnAs,27.1
5191,BaCdO2,38.4
5192,BaAlSi,37.0
5193,MnCl2,6.7
5194,TbAg3,34.3
5195,Mn2GaCo,51.2
5196,ZrB,59.1
5197,MgCuP,44.2
5198,CrSe,44.2
5199,YBeOs2,56.3
5200,Co2P,100.2
5201,LuFe2,43.3
5202,FePbO3,96.3
5203,BeBiW2,63.5
5204,SrBeV,22.2
5205,Cd(InS2)2,34.7
5206,Li2AgSb,45.2
5207,SmNiAs,55.1
5208,CaP,35.7
5209,BaH5ClO3,9.4
5210,TiTe2,15.4
5211,Na2CuP,39.3
5212,Pr2SO2,66.6
5213,SiPdO3,75.2
5214,YCrO4,46.4
5215,LuIr2,110.2
5216,Mg(BiO3)2,37.1
5217,CoPtF6,40.0
5218,AsRu2Se,9.9
5219,BiTeI,9.6
5220,DyAl3,42.0
5221,BeCoRh,130.1
5222,SmBi2ClO4,18.5
5223,Ti3Al,50.0
5224,YBe2Mo,32.0
5225,BaH5BrO3,7.6
5226,Ba2Ti3Tl2,18.1
5227,Be2CrHg,3.2
5228,Bi(BO2)3,17.0
5229,HfBeFe4,75.6
5230,SiF4,11.9
5231,LiBeOs2,148.1
5232,NaHCO2,6.7
5233,MgFeF4,36.1
5234,ErCo3B2,127.3
5235,BHC4NClF4,6.8
5236,KYbS2,24.5
5237,ErAlAg2,27.0
5238,Rb3Ti,5.1
5239,AlPd,74.6
5240,LiGa2Pd,55.1
5241,RbFeF3,38.4
5242,VCoSb,40.5
5243,PtI2,15.6
5244,Rb3TlF6,11.5
5245,LiPb,13.5
5246,TbPbAu,35.9
5247,TmBi2BrO4,28.0
5248,MnBe2Cd,40.9
5249,DyBr3,6.2
5250,MnH4(BrO)2,10.3
5251,TiBe2Ru,121.9
5252,MnBe2Ir,92.6
5253,TaGeAs,32.2
5254,LiHoSe2,20.6
5255,ScI2,16.8
5256,KTlO,15.8
5257,Ca(GeRu)2,43.9
5258,ZrTe,72.2
5259,Sc2MnC,57.7
5260,Al2CdSe4,43.0
5261,TiRh,54.5
5262,KHF2,13.3
5263,ScCr2AgH4,15.6
5264,HoAu3,29.0
5265,CaCrF6,32.1
5266,ZrInRh2,80.6
5267,K2NaRhF6,18.7
5268,BeCdSe2,24.1
5269,ErMg,42.8
5270,DyPPt,54.4
5271,CuI,10.2
5272,Sr2Sn,15.9
5273,Ag3AsSe3,9.9
5274,NdO2,49.9
5275,LuScRu2,43.9
5276,PbO,6.8
5277,RbCa2Ta3,4.4
5278,Ba4HfCl,3.7
5279,Rb2Ag2GeS4,11.0
5280,Tb(SiPd)2,63.8
5281,NaMgBe,20.4
5282,Sm3CuGeS7,38.2
5283,Sb2S3,6.2
5284,TbCoSi,82.3
5285,Nb3Cr,13.2
5286,Rb2PbO3,23.0
5287,HoSi2,43.7
5288,PrBr3,28.1
5289,Mg2Co3O8,79.1
5290,PrBPt3,55.1
5291,Ca2Mn(PH2)2,39.0
5292,YTiSi,52.5
5293,CaPdF6,30.3
5294,MnAlF5,37.4
5295,IrRu,115.4
5296,H6CIN,2.5
5297,HfGaRh2,65.1
5298,Tm2SeO2,8.2
5299,BaFeHg4,6.0
5300,KVO2,39.8
5301,RbZnF3,26.2
5302,SrBeF4,28.1
5303,Sr2C(NCl)2,15.4
5304,SrIr2,59.6
5305,LiMnPH2O5,4.9
5306,SnF4,13.1
5307,Na3N,6.9
5308,Li8SnO6,73.4
5309,NdTaO4,69.0
5310,SmFeSi,33.2
5311,EuCd,34.8
5312,AlBr3,5.6
5313,LiPF6,28.0
5314,MnH2SeO5,18.9
5315,RbLiS,12.8
5316,MgTaOs2,118.1
5317,Ti2AsP,88.9
5318,HoBiPt,40.5
5319,Ag2H3IO6,30.1
5320,LiZnN,70.0
5321,OsO2,103.5
5322,H3AuC2NCl,2.8
5323,TiCd,40.9
5324,Li3MnSi2O7,55.0
5325,MgV2O4,77.6
5326,MgBe2Pd,84.7
5327,SrH2O3,30.1
5328,Zr2Al,59.3
5329,FeBiAsO,40.8
5330,Na2BeCo,5.2
5331,LiI,10.0
5332,LuAgSn,47.7
5333,CeMgZn2,35.7
5334,Al2FeIr,121.4
5335,TmAg,40.0
5336,FeCuPt2,91.0
5337,BeZnO2,121.2
5338,TbPd3,69.9
5339,ThSn3,37.0
5340,AlTlF4,55.6
5341,KMnSb,10.2
5342,LiBeIn,2.2
5343,BiBO3,66.1
5344,NaAl3,16.7
5345,Er2AgRu,40.5
5346,YB6,36.9
5347,Na2SO3,15.0
5348,SmIO,8.2
5349,Co2C,95.6
5350,BeNbTl,20.0
5351,Tl2SnF6,13.3
5352,Dy3Pd2,27.5
5353,Sr2Co(BrO)2,23.7
5354,Li2PdF6,31.6
5355,LiDy2Tc,31.8
5356,VBr2,9.8
5357,SrBe2Ni,38.2
5358,KNO3,4.8
5359,BeCo2Sb,25.9
5360,LiLu2Ru,34.8
5361,Pm2CdSi,31.3
5362,AgBiI4,7.3
5363,NbCl4,7.0
5364,YFeO3,71.3
5365,RbHF2,10.6
5366,TiGePd,75.3
5367,NbCr2,63.6
5368,AgClO4,16.9
5369,SnF3,3.7
5370,TbGaRh2,38.2
5371,RbSb,8.9
5372,LaPO4,48.8
5373,CeP,31.5
5374,Fe(BW)2,235.7
5375,ThCu2,30.0
5376,Ba2SiTe4,14.8
5377,Nd3Tl,22.8
5378,Rb3TlO3,13.9
5379,CaAlF5,51.1
5380,CaBeGa,29.8
5381,MnBeCd,56.5
5382,Ca3UN4,87.8
5383,NaDySe2,25.1
5384,B2O3,177.1
5385,HoAu4,43.6
5386,InBr3,5.4
5387,HoP,47.3
5388,Pd(SeBr3)2,6.7
5389,IrBr3,6.3
5390,HoH2ClO2,26.7
5391,HfSiPd,93.9
5392,Li2MnOF3,12.3
5393,TaBe2Sb,69.1
5394,Li3Pb,31.4
5395,BaVBr2,14.6
5396,NdAl4,9.1
5397,Sr4ZrBe,7.5
5398,Rb3ClO,7.6
5399,YMnBe2,53.5
5400,ScC,58.2
5401,PuSi2,73.5
5402,Sc2CuRu,55.3
5403,YbIn3,26.6
5404,K3Nb3(BO)2,16.8
5405,AlVNi2,103.6
5406,TePb2O5,26.3
5407,Nd3In,25.4
5408,Sr2SnO4,52.0
5409,BaMo2Br,7.4
5410,Al2PbO4,26.3
5411,CaS,34.3
5412,MnSnF6,37.6
5413,SmCl3,9.1
5414,NdCrO3,71.7
5415,CeScGe,9.3
5416,BaCeN2,39.0
5417,CrF2,148.5
5418,Li2H2Pt,31.3
5419,Ti2Co,7.5
5420,Te(HO2)2,24.8
5421,Cd2P3Cl,25.3
5422,U(GeIr)2,52.8
5423,Li2FeO2,65.6
5424,SnSe2,8.8
5425,TiFeO4,55.9
5426,AlCoO3,51.3
5427,Sr3SbAs,5.7
5428,UO3,33.2
5429,Ti2TcPt,83.1
5430,Pd2Cl2O,8.3
5431,HfMoP,133.3
5432,Mn3Rh,199.3
5433,GdTe,12.9
5434,GaCuCl4,13.7
5435,TcNiW,18.2
5436,LiBiF5,8.9
5437,YNiBi,40.8
5438,TiMo2As,41.1
5439,Rb2CoI4,4.8
5440,NaO2,2.4
5441,NbAu2,39.6
5442,ZnCoPO5,66.8
5443,PbClF,13.0
5444,DySnPd2,15.4
5445,BeRuRh2,112.3
5446,HoBi2BrO4,27.0
5447,CaTiO3,109.4
5448,Na2FeO4,24.2
5449,BeMoPt2,48.0
5450,Ta2C,126.8
5451,AgNO3,1.7
5452,KNbS2,45.4
5453,CaPtO3,46.2
5454,MoSe2,0.5
5455,BeNi,130.2
5456,FeCuS2,5.6
5457,Sc3Sb,43.2
5458,LiBi,7.1
5459,YPO4,75.3
5460,Ti2CoS4,82.4
5461,Mn3Al,88.4
5462,Ho(CoGe)2,77.1
5463,ZrSO,93.7
5464,TiGeRu2,103.6
5465,Li7VN4,48.2
5466,Zn2NiN2,25.1
5467,Yb(MnGe)2,58.8
5468,Na4CO4,23.6
5469,K3Ho,6.2
5470,Co3Ni,145.0
5471,LiYbF4,24.6
5472,TmAg(PSe3)2,10.8
5473,H7BrO3,4.7
5474,K2NiAs2,12.5
5475,BaSc2Ta,6.6
5476,KCO2,5.4
5477,Ti2Zn,71.5
5478,V2Zn2O5,19.5
5479,K2Te,6.8
5480,CaGa,43.3
5481,TaTiMn2,63.7
5482,Cu2SnSe4,16.0
5483,ZnCl2,8.9
5484,SmYMg2,40.0
5485,RbYbF3,23.1
5486,CaBeIr2,32.1
5487,TmSnAu,47.1
5488,ZnNi3C,35.4
5489,Si2SnO6,48.2
5490,BeCdFe2,85.0
5491,LiIr,25.0
5492,SmCoC2,84.0
5493,Rh2S3,101.6
5494,ErCo2,57.1
5495,PrAl4,11.8
5496,SmHoRh2,32.4
5497,NpSi3,86.3
5498,KBeNb2,20.6
5499,Mg2BeCo,50.6
5500,LiRhF6,24.4
5501,CuSbS2,25.3
5502,RbF,10.4
5503,Al2ZnTe4,28.2
5504,BaTbF6,10.4
5505,TiBeZn2,52.1
5506,CaPtF6,28.4
5507,VP,40.9
5508,TiPRu,98.4
5509,Li4TiS4,13.3
5510,Ta(ICl)2,12.5
5511,CdP4,37.0
5512,HfV2,8.8
5513,Rb2MgF4,13.1
5514,Rb3NbO8,10.9
5515,Ta2H,57.7
5516,CoSb,90.0
5517,LiAgF3,12.4
5518,Ag2CO3,25.8
5519,Li2AlRh,56.9
5520,Mn2BeRh,74.7
5521,Ba2MnIn,20.9
5522,RbScO2,41.7
5523,YP,46.4
5524,TmIO,11.4
5525,Mg2Sn3O8,67.2
5526,Ga2S3,25.2
5527,CaCuP,42.4
5528,Mn3O4,34.2
5529,BaCdGe,25.4
5530,LaCN2Cl,44.3
5531,Na3SbSe4,4.1
5532,Ba2HfO4,46.3
5533,SrSnP,18.2
5534,InH5(NF)2,10.9
5535,Ba2TbSbO6,72.9
5536,Ho2Be2SiO7,80.3
5537,ZrBe2,109.4
5538,BeNbCr,52.3
5539,NpGa3,67.1
5540,U(CrC)4,127.6
5541,Tm2InOs,41.7
5542,RbSmO2,31.8
5543,BaSc2Nb,13.8
5544,SrC2,25.4
5545,Ba2NaGa,13.4
5546,Sc2CCl2,9.3
5547,Ba2YMn,17.2
5548,HfInNi2,73.1
5549,PrCo5,61.0
5550,MnTePd,21.7
5551,AcH2,44.9
5552,MnSn,81.3
5553,CdAu,36.4
5554,TcBr3,6.4
5555,Th(GePt)2,48.1
5556,SmRh,27.6
5557,MnNi,95.2
5558,InSb2S4Cl,15.3
5559,PrRh2,63.4
5560,NdPb3,23.9
5561,YN,52.0
5562,PH6(NO)2,10.7
5563,RbYbO2,26.0
5564,TiZnO3,34.5
5565,SrBeV2,8.8
5566,CrTe,35.1
5567,TmMgZn2,50.9
5568,VSb,93.1
5569,RbAu,11.9
5570,AlVPt,25.3
5571,InNi,56.0
5572,Ti3O,63.3
5573,Sm3AuO6,71.9
5574,NbFe3,65.2
5575,Li8IrO6,74.8
5576,SnBr4,5.2
5577,K2VAgSe4,8.4
5578,AsPdRh2,19.3
5579,YBiPd,38.7
5580,TbRh3C,73.9
5581,BaVHg2,16.8
5582,Be2InTe,10.3
5583,BaS2,23.4
5584,GeTe,25.9
5585,Ca2SnS4,16.4
5586,MgAg3,42.2
5587,OsCl2O,24.5
5588,BaYFe2O5,63.8
5589,CeSe,27.4
5590,Sr2FeSO3,32.3
5591,BaZn(NiO2)4,40.3
5592,VPbClO3,0.6
5593,Y(Al2Fe)4,68.8
5594,Ca2Mn3O8,57.7
5595,K3Zr,6.6
5596,SmFeAsO,50.4
5597,UGaNi,58.3
5598,ErSeI,12.7
5599,LiFeP,99.0
5600,K2ZnF4,16.4
5601,KRuO4,14.5
5602,Ti2VSe4,61.7
5603,Pr(SiRh)2,92.7
5604,GeO2,37.2
5605,MnBe2Sn,77.0
5606,UCo2,61.1
5607,Sr2TiBe,27.3
5608,BaCo2(PO4)2,45.5
5609,HgBr2,5.4
5610,VOF3,11.3
5611,LiBi(PdO2)2,41.0
5612,Ni3Bi,44.0
5613,Sc2ZnOs,60.7
5614,CoHO2,25.9
5615,Ca(MgAs)2,41.8
5616,Sc2TcAu,56.0
5617,BeCoBi2,6.1
5618,ZrSnPt,68.5
5619,Ho(SiRu)2,68.4
5620,TiTeAs,89.8
5621,BaCa2Mg,15.3
5622,ErTiGe,51.3
5623,Sc2AlAg,57.2
5624,UIr2,108.2
5625,DyZn,40.2
5626,Ti4ZnS8,33.2
5627,BaTiO3,114.0
5628,LiAgF2,10.6
5629,ZrRh3,139.9
5630,Nb3Se4,59.8
5631,ScPS4,10.3
5632,LiSiRu2,103.0
5633,P4Ru,129.6
5634,CdAuO2,13.3
5635,NdCrO4,37.7
5636,K2GeF6,14.8
5637,PuIn,51.6
5638,ErPb3,18.3
5639,P2Pd3S8,13.8
5640,TbSb,25.1
5641,Ba2Zn3(AsO)2,36.2
5642,MnSbO4,107.2
5643,FeSb2,41.3
5644,ZrBeCo4,41.2
5645,AlHO2,98.9
5646,ZrB2,245.0
5647,DyAgSn,49.2
5648,DyCoC,38.4
5649,SbPt,24.5
5650,U2Co2Sn,42.3
5651,NaBeCr2,11.4
5652,AcTlTe2,18.2
5653,RbNpO3,56.8
5654,InCuTe2,25.2
5655,K2NaCuF6,22.2
5656,BaRh2Se,12.9
5657,PrPt2,78.5
5658,DySnRu2,61.2
5659,Sr(MnP)2,60.4
5660,Ti2BeFe,49.3
5661,KPrTe4,13.2
5662,MgSbRu2,92.2
5663,YClO,46.6
5664,Ca(MnGe)2,54.3
5665,Mg(RhO2)2,63.3
5666,CdP2(HO)4,12.9
5667,PrAu,24.1
5668,YbClF,51.0
5669,AgAuCl4,10.1
5670,SbS2NF6,9.1
5671,Cr3Ni,143.0
5672,SbTe2F6,9.3
5673,BaP2Br,8.5
5674,ZrCl3,4.2
5675,SrHClO,14.3
5676,HfGa3,68.6
5677,CoPt,117.3
5678,Ca(GaO2)2,91.3
5679,Ba4ScGa,0.0
5680,TmMg2Sc,46.1
5681,CaReBi,15.9
5682,Ta2CdBi,22.8
5683,SnS2,20.1
5684,ZrP2,55.7
5685,EuMoClO4,12.4
5686,Tl2MoO4,1.4
5687,BaNiF6,16.1
5688,BeFe2Co,91.7
5689,TiCo2Sn,51.5
5690,Tm3AlC,2.6
5691,RbIO4,13.2
5692,SmCd3,33.7
5693,IrC2,17.3
5694,CoH2SeO4,18.2
5695,Mg(GaO2)2,111.8
5696,RbYO3,9.1
5697,Ba2VTe,14.2
5698,NaCdAs,19.5
5699,Cd2GaAgS4,14.9
5700,CuClO2,8.0
5701,Er(Al2Mo)2,67.7
5702,KNaPrNbO5,29.4
5703,NaLiTe,19.6
5704,Er2O3,90.5
5705,K2H6PbO6,23.1
5706,Li2MnBr4,11.5
5707,Ba4PdW,4.9
5708,Li4V2SiGe,58.1
5709,Li2PdO2,83.5
5710,Rb2TeCl6,11.0
5711,DyPt3,90.0
5712,SnH8(NF3)2,12.2
5713,BaSi,42.6
5714,P3Ir,112.0
5715,NdMnGe,34.6
5716,MgSe,45.9
5717,TiInFe2,80.7
5718,NiAsSe,47.0
5719,Er2CdS4,30.1
5720,KO2,5.1
5721,UCl4,16.7
5722,NdTlTe2,27.2
5723,V3S4,77.6
5724,Pr3Ag,14.7
5725,Dy5AgS8,34.0
5726,AlSn,8.4
5727,YSi2,42.7
5728,InAgO2,10.7
5729,BaClF,20.5
5730,BaY2F8,26.0
5731,MgTe,32.1
5732,PrSO,36.3
5733,Ba2AlFe3O8,42.1
5734,BeCdRu2,85.1
5735,CaMnSn,19.1
5736,ScAg2,48.5
5737,Pr4Sb3,24.3
5738,XeO3,14.0
5739,Hf2BeV,61.2
5740,RbBiF3,16.9
5741,WBr6,7.1
5742,SrTiN2,54.9
5743,TbTl,31.5
5744,BeCoHg2,3.6
5745,ScAlCo2,81.9
5746,LuVO4,47.3
5747,NaBi2AuO5,11.0
5748,TmAl2Ni,99.4
5749,Al2RuPt,104.8
5750,TaBeGa2,103.5
5751,K3MoF6,4.4
5752,Mn(BW)2,217.9
5753,MnSn(BO3)2,55.5
5754,MgZr3,50.1
5755,K2Sr(P2O)2,23.3
5756,NdAgPb,41.8
5757,SrMnSn,16.8
5758,CaCoO2,29.7
5759,NaBeV2,16.3
5760,SmTlSe2,28.2
5761,BaAu2,22.4
5762,PuS,22.7
5763,HoMgIn,53.4
5764,ZrFeCl6,5.8
5765,Ba(InTe2)2,15.2
5766,K2TeBr6,8.4
5767,DyCoSi,82.4
5768,GaCuO2,29.7
5769,ThSeO,68.4
5770,MnCo3,175.9
5771,BaTiPd2,24.1
5772,CdCu2SiS4,24.5
5773,RbAuBr3,6.7
5774,Ca(AsRu)2,34.9
5775,Pr2SiTeO4,48.3
5776,Np(OF)2,12.5
5777,Sc2GaAu,47.2
5778,Rb3P,14.1
5779,KTi2Bi,39.8
5780,AsCl3,7.1
5781,MgBeCr,89.5
5782,Ca(AsO3)2,53.9
5783,Na2CS3,4.8
5784,CaBeNb2,27.3
5785,NbB,229.2
5786,Ca4BeZn,7.8
5787,SrCN2,2.8
5788,RbClO2,7.7
5789,NaScO2,54.3
5790,ICl,7.0
5791,NdGe2,14.1
5792,Sc2GaOs,67.3
5793,CoO2,0.0
5794,VCo2Si,82.5
5795,YbSn,32.9
5796,HfBe2Ni,80.2
5797,LiZrPt2,31.0
5798,Mn2V2O7,35.7
5799,NaCuO2,61.9
5800,Hg3AsS4Cl,11.9
5801,AuSeClO3,7.6
5802,LiTiPO4F,47.3
5803,TlSn,5.2
5804,Rb(FeAs)2,31.1
5805,RbLiBr2,8.4
5806,Ba2DyNbO6,68.4
5807,TbHg,30.0
5808,Lu2MgS4,35.0
5809,BaYPd2,9.2
5810,Al2ZnO4,140.9
5811,Sr2ZrO4,60.7
5812,Li2Co(NiO3)2,16.2
5813,NaCrSe2,28.1
5814,Ti2C,110.7
5815,ZnTe,19.4
5816,Dy3AlC,56.2
5817,SmSnF7,57.2
5818,Ba2YTlCr2O7,24.5
5819,K2SiP2,4.4
5820,CuAgS,14.9
5821,Sr2NiTeO6,15.8
5822,RbBeO3,24.4
5823,SrP,31.7
5824,NaMnSe2,12.4
5825,AgBr,7.0
5826,K4Sn3Se8,9.5
5827,TaCr2,77.6
5828,ThO2,75.9
5829,ZrSnPd2,58.9
5830,Be4TeO7,140.4
5831,NdBO3,44.8
5832,UCuGe,60.4
5833,K2NaMoF6,13.6
5834,Ca3N2,39.1
5835,ZrP2(HO3)2,14.6
5836,NbCu3Se4,18.5
5837,K2ReBr6,10.7
5838,GaCl3,5.9
5839,ZnPt,70.7
5840,Na4BeTc,6.7
5841,NaSc2Be,15.4
5842,Rb2S,6.5
5843,CuBiO2,6.9
5844,SmIn2Rh,63.4
5845,K2PtBr6,11.7
5846,PrTeCl,28.8
5847,CuPd,90.2
5848,SrZnCl4,14.0
5849,TaTl3S4,1.3
5850,CaPdF4,37.6
5851,CeCd,35.1
5852,LiMgSbPd,46.4
5853,TiSe,11.0
5854,Tl3AsS3,7.3
5855,BaGa4,39.6
5856,U(SiIr)2,93.4
5857,Mg3Mo,61.0
5858,MgAl2O4,145.3
5859,Hg2P2S7,9.4
