,pretty_comp,eps_average_sq
7550,SiHgP2,14.302174659820091
7551,BaScSe4,14.453162283735695
7552,Na2MnCSO7,2.3819109974975974
7553,TiOs3,17.106709210131562
7554,Lu(CoGe)2,9.426153333500716
7555,AuBrO2,3.4577111890189247
7556,MgPdF6,1.9542432465449808
7557,VSe2,6.382802414822713
7558,Nd(SiAg)2,7.240833285379982
7559,CaZn,7.923311597221622
7560,Er2TeO2,2.634773867589652
7561,Si2W,5.5512641203002895
7562,Yb2MgS4,9.348837717420636
7563,BeRePb4,14.202302630207539
7564,H2SO4,1.6326563222756547
7565,Pd2N,7.996355419814704
7566,LaFePO,4.436248415046209
7567,HoSnRh,9.707773517479003
7568,TiBeIr2,8.433688398322527
7569,LiF,1.4629764181284672
7570,MnGaGe,8.304930262601045
7571,K2CuH4(Cl2O)2,2.1327134516072865
7572,Tc7B3,14.750070056330804
7573,PrCuSi,9.012602287907749
7574,SrPIr,7.190458956144592
7575,Tm(Mg3Al)2,20.64184746253752
7576,IrN2,4.376490222389017
7577,Ba4CoSi,12.655994627053225
7578,ZnCoPHO5,3.5699953314628665
7579,Na5Co2S5,4.3999659089588405
7580,CePPd,8.05407350351361
7581,Li5(CoO3)2,7.426255224988343
7582,Pr3Hf,13.36998878084795
7583,SiP2O7,1.7577542490348304
7584,FeNiN,13.660308683676707
7585,Rb2SiS3,2.021426888776012
7586,Li3NbS4,2.1610182784974308
7587,Ta3SeI7,3.2454686359086367
7588,Mg3(AsO4)2,1.7280914327662178
7589,BeCu2Os,9.799430255547174
7590,Zr6Al2Co,12.296239262473707
7591,BaBiBO4,2.1123367787042544
7592,NaCaBe2B2O6F,1.6526241758689926
7593,Be2BiW,12.039997231450405
7594,EuAl4,11.550891740467485
7595,FeMoClO4,8.955808171237258
7596,Mn(InS2)2,11.39012437743036
7597,Al2HgO4,2.1394391788503837
7598,Ba4MnPt,13.672929459336796
7599,Lu2NiSn6,13.210600541484352
7600,DyCdHg2,7.622532387599281
7601,SrCrF4,4.660253927273347
7602,BaPIr2,12.080506335966772
7603,B3N2,5.515448002353631
7604,Zr(Ni2As)2,13.096158469821091
7605,Th(GeOs)2,7.996199097071058
7606,ZnSiP2,3.316132285258436
7607,HgPtO2,5.278143613051847
7608,Sr3CuPtO6,2.9003850319109934
7609,Tl9SbTe6,4.849601358187424
7610,Nb2Pb2O7,2.9342801502242417
7611,BeTe2Ru,13.067636868743074
7612,AsRu2Pt,17.928418781364964
7613,NdVO3,6.026939521846888
7614,LiLaO2,2.1055244793954158
7615,UGeSe,11.574749817310668
7616,Ba2InBrO3,2.1111371343425325
7617,Ba2NdMoO6,4.577728694450994
7618,ZnSiAs2,3.715741289881917
7619,Tm2CuOs,7.389384277461826
7620,Er2O3,2.1085223894155516
7621,ZnO2,13.260233783761132
7622,SrTiSi2O7,1.8769301176833053
7623,BaTiHg,13.102789779279833
7624,Yb(CuSi)2,6.1857928621425184
7625,GaPt3,7.898208657664091
7626,FeCu2SnS4,10.460688313873039
7627,YScBe,10.919560430713318
7628,BeTcPd,12.318749936580415
7629,Na3FeF6,2.1660947963250976
7630,CaZn2,11.830887540670819
7631,ScPO4,1.9632795691563305
7632,Li6Fe(O2F)2,7.0321049480223214
7633,TiAsPd2,10.037644145913921
7634,SmBiRh,10.085874610893525
7635,TiAlAu2,8.195045251044478
7636,BePCl,7.196235126786784
7637,OsO2,10.65941055280888
7638,NaFe(SiO3)2,4.023911861195106
7639,Tl2ZnI4,2.394110830071713
7640,YAs,13.731678702911749
7641,BaGe,5.913171737739401
7642,SrLuCuS3,2.6539404665515764
7643,RbYTe2,2.6882212210555387
7644,Ba4SiHg,11.648240210435224
7645,H2AuC4N,1.986277926172468
7646,MgCuO2,5.110632707079102
7647,K2Be2Co,8.996729035229045
7648,TbSe,5.947475654987303
7649,Na7NbO6,1.9548913013259843
7650,Rb2H4Pt,1.8649307404476625
7651,Lu2ZnIn,7.842633486272327
7652,Be2SnPt,10.612118858487527
7653,BaSc2Ir,10.692781053901117
7654,TiBeGa2,9.162108563716833
7655,K2NaBe,6.836738988728473
7656,NaMnP,6.691957859998821
7657,SrAl2,10.234510247197957
7658,Cr2GeC,12.619104564112305
7659,BePdBr,3.311490097624733
7660,Re3Pt,9.876882099124195
7661,K2O,2.1122263136321355
7662,Hf2Ga,11.008938792332952
7663,CrMoF6,11.019056220929267
7664,NdAgAu2,12.185561127826656
7665,ZrBe2Se,8.382952940342681
7666,Li3Mn8(O2F)2,9.455733710294512
7667,HfIN,2.741173714548812
7668,NaRu3,16.738047476731968
7669,Ca3FeRhO6,3.7873297541495736
7670,KBeSi2,9.845278056002279
7671,TiCr2,10.980215541296687
7672,Be2NiPt,9.466021691643574
7673,BeGe2Se,13.285375418105431
7674,NiTe2,10.374502397705637
7675,SmCd3,6.0174413167059635
7676,Lu2InHg,10.003889243689176
7677,Pu3Pb,17.307463707892033
7678,Lu2ZnPt,12.28388375067104
7679,AgBr,2.679340714927213
7680,HfTiBe2,8.769492573689769
7681,Al(MoS2)4,5.211612034677946
7682,PtO,5.739111429481048
7683,SbPd3,9.142587161192392
7684,Te6RhCl3,3.69039744923678
7685,CuCl,2.2730376151749008
7686,Ba2TlHg,8.729759446857628
7687,NaFeO2,5.937979454326192
7688,XeF2,1.934140636044856
7689,Co(BW)2,10.383965202817915
7690,K4SnO4,1.7768605272596194
7691,Pm2GePd,8.866498745277077
7692,AgSnRh2,13.239216995980792
7693,CdPd,5.7546473972491725
7694,CaBeIn,9.053750604031462
7695,NbSiPd,10.861961148890195
7696,Li2Ni3SnO8,7.478872464037164
7697,CdRhF6,3.8995555302282
7698,GaSe,7.528350859694749
7699,Cr3RhN,16.23530720374579
7700,PrTi2O6,5.673020947138013
7701,BePdW2,9.43313486245868
7702,Y2O3,3.55876383032086
7703,SrBe2In,14.418232670245454
7704,KRuF6,4.066894802344085
7705,BaB2F8,1.4523658859483952
7706,RuOF4,2.3528918377180026
7707,PmTm3,12.300724910887704
7708,ZrCoF6,3.4977135388707867
7709,TiMnH2(OF)6,1.9034004658330137
7710,Na2Cl,2.5341139148296654
7711,BeIn2Se,8.393860851836893
7712,Er2ZnOs,10.041966938802377
7713,K3Co,8.476758421314917
7714,TiPd,10.189411170425897
7715,Li5SbS4,2.768164253315423
7716,ErCu,7.2949023297094255
7717,PuP,11.07610039680031
7718,BeSiPt2,6.751701020236801
7719,NaCa2In,9.133387469425934
7720,Cu(AsO2)2,2.715695122800054
7721,Ba3SiO,5.988822922745338
7722,BeCu4Sb,11.37479230579618
7723,K3Ge4Au,3.6086146926486897
7724,TmPaRu2,13.399723877752109
7725,ZnGeO3,2.11078974162121
7726,BeTl2Rh,9.401723246299053
7727,Er3Al3NiGe2,9.230451415468982
7728,TaTiTc2,9.718490966537278
7729,SmTlZn,10.10379961532624
7730,Ba4ZnMo,14.80536727001394
7731,TlF,2.1536480678142382
7732,VP2(HO)6,1.9544564461762768
7733,KBaTl2,9.233691930461331
7734,Lu2Mn2O7,12.704983274290447
7735,Li2FeS2,5.205372224923017
7736,Ca2AgSn,5.684558030313351
7737,Mg2BeBr,6.314612682764742
7738,LuCdPd2,14.164310784503426
7739,Li2CuS2,6.47848747779912
7740,InBi2Se4Br,3.761763770715363
7741,Ba2GaBi,10.928293553890288
7742,MgBeNi,7.322936569437154
7743,Ga(IO3)3,2.2438211455758528
7744,Mn5(SiO)4,8.47792230836463
7745,Ca3SnS5,2.699296204568886
7746,BeTeP4,9.603728442641431
7747,BeTlCd4,13.631738700547334
7748,Mn5CoO2,10.776460457868344
7749,LiCaPb,6.623682258884907
7750,Fe5(OF2)4,10.014279804359372
7751,IrC2,5.6592902970837855
7752,Be2NbPt,7.774061572520077
7753,ZnSi2SnO6,1.916768113257313
7754,PrSe2,5.942866872702657
7755,Y3Au2,11.931422100208065
7756,Ba2CaI6,1.9822462006521795
7757,K4Ba(GeO3)3,1.7664087862100324
7758,HfMnBe,8.399807537477669
7759,Rb2CuF4,3.8488223307049827
7760,UBr4,5.102835812892017
7761,LiInGe,6.468832970482388
7762,BeCoBi4,17.665347435020912
7763,BaCdSb,5.274258241686692
7764,AsIrW2,11.93698035518196
7765,Ba2ScSbO6,14.082495044084576
7766,Be2CdSi,13.233160368307088
7767,HfGeO4,2.1639085008382404
7768,MnN,12.070098038817525
7769,TiBeGe,11.954082984486933
7770,PrTmMg2,10.56726549302136
7771,SnAs3,13.142853571428088
7772,PrMgNi4,10.795130074868636
7773,Rb2B2Se7,2.471517752313343
7774,ScBeIn4,17.463378825416346
7775,Na4UO5,2.0032640032373834
7776,RbPrSe2,2.475775972632958
7777,MnBeTe2,13.358671341117725
7778,Ba4NbPb,15.032278603059485
7779,TmGa5Co,10.667247380025767
7780,CaMg3,12.881535881511441
7781,ReSnGe,9.791874182198217
7782,CeBiPt,8.36934286548233
7783,Ba(BS2)2,2.3569330353943734
7784,PuB2Rh3,13.4618213230355
7785,Be3Ir,5.910045121091152
7786,CeFeAsO,7.725516163985421
7787,BeFeRh2,15.578152436451932
7788,Na5Al3F4,1.3744574687247817
7789,Sc2NiIr,9.233146809186996
7790,BaMgIr2,13.174126156979066
7791,KHCO2,1.586894241382624
7792,VCoTe,11.181252166014323
7793,BeHgPb2,11.407373346509994
7794,NaTiO3,5.113061705084342
7795,EuCl3,2.0685179879968816
7796,Sm(DyS2)2,6.553731761370767
7797,CaBe2Se,9.881757603449568
7798,TaSiAs,9.650811710248348
7799,UAl4Co,14.967357816261359
7800,BaZrTe2,8.348630626236456
7801,KBe2Sb,10.886307914072614
7802,MnCdO2,7.6985929450343935
7803,NdOs2,13.541638256380455
7804,YZn,7.2021177441083255
7805,CoS2,10.480820578561586
7806,Rb2TeI6,2.8093059641128453
7807,CaPmCd2,9.60733573890285
7808,Mg3(Al4Cr)2,15.279348808113518
7809,BeTcHg2,9.072849607482757
7810,ZnH,6.69952734651234
7811,CaSiSnO5,1.8637238708206392
7812,Ba4FeHg,14.42799708899333
7813,Ca(SbO2)2,3.0706351134578007
7814,Lu7(NiTe)2,10.089045214158439
7815,Li2MgSiO4,1.6450329277352882
7816,ZrI4,2.58484042060627
7817,Li2BeCd,7.637344651993476
7818,ReAgO4,2.5242556658679933
7819,Li2BeCl,2.6126487198499024
7820,BeZn2Ga,12.667503042562625
7821,Be2CoNi,10.58551998407888
7822,Rb3Ga,7.045542325943877
7823,Ba2CaNi,8.987007288302372
7824,CdCO3,1.8557927326796675
7825,Tm2ZnRu,10.836701527678983
7826,HoSbPd2,8.138206190555755
7827,HfBe2W,11.732666647726198
7828,PdO2,10.659695117591307
7829,Ba4HfTe,12.56082003692434
7830,ZnCuPd2,8.156322700825415
7831,Yb3Si5,5.919436910157362
7832,NaAuO2,2.3910179143341166
7833,ZnCu(SiO3)2,3.5394161477094874
7834,Zn2Co3O8,9.33733723642167
7835,BaNiP2,8.235984053732336
7836,BaScSb2,8.203728826982683
7837,K2Cd(AuS)4,2.597723362228293
7838,Ba2Cd(B3O)2,1.7671445894436597
7839,Ba3Sb2,4.819066299606179
7840,Ba2Mn3(AsO)2,8.715453707830322
7841,K4CdP2,2.5008798451744942
7842,PrTiO3,6.7547390771220766
7843,NbGaNi2,8.331020345671952
7844,BeInSe2,3.3740183757650164
7845,Ti3In,13.195010420609755
7846,LiTl2InF6,1.838776767310268
7847,Ti5Si3,10.431588245963958
7848,BaNd2PdO5,2.4074052421642684
7849,CaAs3,5.099003170555332
7850,DyCuSe2,3.1956428669883215
7851,TbO3,9.436111487259993
7852,HoErAl2,5.937440526017923
7853,CeGaO3,6.708554240669148
7854,Hf3C,11.266967944689766
7855,BaBrCl4,7.858377695173478
7856,GaCu2As,9.453110599162585
7857,MnN,11.860462329381035
7858,Ba2BiAu,5.013491797140991
7859,Ba2MnIn,13.4031302314049
7860,Na3MnSiCO7,4.368622971448402
7861,K4Hf5O2,2.0028562937298653
7862,ScBeHg2,6.333621923249497
7863,Be2NiRu,11.579926597349393
7864,Y(MnSi)2,10.39721276753214
7865,Pa2SbTe,10.710816962304976
7866,BeZn2Pb,13.145376880612185
7867,BaPdF4,1.7177601695230915
7868,TiBe2Pt,9.932069270801527
7869,MnBeSb,5.5413265559791745
7870,Pm2NiIr,8.167674087523325
7871,PbF2,1.8872466717416672
7872,K2NiAs2,3.5879892233208652
7873,PrAs,6.257699257714451
7874,MnZnO3,10.44972726916832
7875,InCuTe2,4.677157256282922
7876,ScCuO3,4.204759208325728
7877,CaNi,15.322274635314429
7878,Ti3Se4,9.287776913772207
7879,Mg(AlSe2)2,2.5173398658107327
7880,HfBeSi,10.122356445018127
7881,Ba3Y2Cu2Pt,3.025403554348852
7882,Lu3Ga,12.160490669925014
7883,SbSBr,3.1342197327777344
7884,Sc2Co3Si,13.112263979445606
7885,HoHO2,1.9080443740472424
7886,Ca2BeCr,11.007105280984037
7887,Ag6Mo2ClO7F3,2.4023738260312446
7888,Sm3Ga,11.181256637784502
7889,ZnAgAs,8.914183454846926
7890,LiBeZn,6.227035142559153
7891,LiSbO2,2.1520920054681683
7892,YCuSe2,3.167433240548778
7893,YbPaPt2,12.233809709162555
7894,MgSiP2,3.0274796999044162
7895,UGa5Ni,10.959140781405573
7896,CeZr3O8,2.461828588671437
7897,BaY2F8,1.5330905604910192
7898,Ba4CrSe,11.312055516129684
7899,CaCr2,4.9354499963698
7900,Al3V,12.171774726801347
7901,Mg2BeCl,6.491907783284253
7902,LaSe,5.884097211977383
7903,Ac2AgIr,9.18421471874433
7904,SmAlGe,9.683026386414529
7905,BaGaSnH,5.224311756904764
7906,ScZnNi2,13.268394778570617
7907,BaCa(SnO2)4,2.5838666116242663
7908,Be3Ru,10.825254423492007
7909,Mg3Ti,12.427021632984571
7910,Ni2P2O7,7.373685193533375
7911,TbYb2PrS6,2.6320460988870744
7912,BeNiSb2,10.50700559944015
7913,Ba(Si3N4)2,2.1794877073905847
7914,Sm(MnAl2)4,12.027609903883647
7915,BaIF,1.9855645712659835
7916,Tc2AsRh,17.292053088051752
7917,TaAsRh2,12.114978332626105
7918,Rb2TaCuS4,2.306693159770786
7919,Ba4HfFe,15.945331605206585
7920,Ba2SnHg,7.764824531179053
7921,Ba2TlSb,10.190794865956237
7922,Rb3Ho,6.609084656743323
7923,NdZn5,11.137662830833644
7924,Ti2MnRh,11.04301136465955
7925,Li3Fe2(CuO4)2,7.678810671798942
7926,SrCuSb,3.968988116216357
7927,KHfCuS3,2.885971817834217
7928,Mg(CrN)2,14.313926784778525
7929,NaZn4As3,4.627457905445134
7930,Hf(B2H3)2,1.7742040468897595
7931,TbSnRh2,9.16029475508294
7932,Li(FeP)2,8.239077618277426
7933,MnHO2,8.761708357011967
7934,Ca2SnHg,10.321816700561973
7935,SrBe2Mo,10.134184723005594
7936,K2LiVO4,1.9201128439061423
7937,Cu3SbSe3,3.8322621691806704
7938,ErAl2,10.02446507301013
7939,Sr2TiO4,2.2833381995081967
7940,PrRh3C,6.765352910233139
7941,Ba4CaNb,13.826250395533853
7942,Sr(MgSb)2,3.2202173839664923
7943,NdPd,7.6044504513256355
7944,NaS2,2.3495673360571447
7945,Tm2PdPt,9.436143279963483
7946,BeCr4Pd,13.07705624366585
7947,Ba2ZrPb,13.059712860549428
7948,Pb(SeO3)2,2.325553697509477
7949,NaO2,5.0094610488554565
7950,Be2CrP,8.083285223224529
7951,Sb3O2F5,1.9306648250451623
7952,NdBRh3,7.219106592924086
7953,Ba4MnRh,14.247252366684599
7954,ScBe2Pb,6.976276466234214
7955,Sm4Cl6O,5.8562246086251415
7956,Ba2TlCl,8.212490487056895
7957,Ba4TaCd,14.579729078415687
7958,Ba4RuCl,9.476222876230805
7959,VTe2,6.8425701798861125
7960,MoF6,1.6912125827346485
7961,BaLiZn,7.287736274042853
7962,Mg3Cd,12.279600970715618
7963,Li3Fe2(SiO4)2,6.197187534142673
7964,LuSnRh2,10.771285902806593
7965,Dy2Te5O3,2.2553418070586697
7966,LiCoOF2,9.67869137159909
7967,Sm2CdIr,8.949312822781422
7968,BeAgMo,8.231775831090964
7969,Be2SiCl,5.965347153910379
7970,NaTmO2,1.9265945776594169
7971,KH2N,1.6858232410309213
7972,Na4Mn2O9,5.903549779581772
7973,BeGaFe,13.117650958409689
7974,CaCu(SiO3)2,4.0764731488546975
7975,Ho6CoTe2,11.77211252636218
7976,Ba4MgOs,12.519988019163597
7977,LuS2,14.629962405966735
7978,ZrZnN2,2.970134677081159
7979,SrLi2Nb2O7,2.3806651731536435
7980,Nb2P5,9.431134608306682
7981,TbB6,11.960213208801925
7982,MgFeF4,4.943045619858268
7983,ZnS,2.4998799971198613
7984,KBe2B3O7,1.6281584689458208
7985,Si2Os,4.267641815647919
7986,TbHg,8.101086346904347
7987,BPS4,2.3526013970354884
7988,UBiSb,10.659357391512867
7989,KP2AuS7,2.6229309305939923
7990,DyCu5,17.33519637423624
7991,PSe,2.9050874915109413
7992,Si3Mo,13.380236669556089
7993,BH5CN2,1.6636506043437531
7994,LiPmAu2,10.91686310255835
7995,Ba4LiW,14.220523900335035
7996,Li3VF8,1.796181134147296
7997,TmGa3,10.609646553962106
7998,YbSbPd,8.649071241083249
7999,AsRh2W,10.209255604597232
8000,Lu2ZnHg,12.367570497070153
8001,Ba4SbBr,9.330428714694733
8002,Ti3TlN,9.987892670628773
8003,SnH8(NCl3)2,1.8529975715040752
8004,BeSiOs2,13.127973948785849
8005,NdLuMg2,10.087452602119127
8006,K3Na(SO4)2,1.5978214334941605
8007,K2Yb2O3,1.819835157370029
8008,GaS,2.7420855809644844
8009,DyP,12.361419821363564
8010,Ba2HoReO6,5.792037637999256
8011,NaSrHg2,15.21919840201842
8012,Al3Zn,15.242512916182813
8013,TcGe3,15.385254845684766
8014,Zn2CuAu,8.034504755532021
8015,ScOs3,17.028229502799167
8016,K2H6PbO6,1.8583863968507728
8017,BeCoHg2,8.82307013837398
8018,BeNi2W,7.277646139606771
8019,Tb2SnS5,3.4491351573015128
8020,LiBe2Se,6.724058794111388
8021,Ba3GeO5,2.0144064469052254
8022,Tb2Si5Rh3,11.640599927266063
8023,Rb2MgF4,1.4848344464395122
8024,Li2CuSbO5,3.1268194703244383
8025,TiAlRh2,7.4017700585738275
8026,Pr4S3NCl3,2.5019725551385785
8027,Ba2In2O5,2.173353783134873
8028,Er3Al2,13.169801314623795
8029,Li2BiAu,11.522498282346008
8030,Ho2CoOs,11.277348979259264
8031,BeNbTl,9.941577674930004
8032,ScGaRh2,9.805010623825623
8033,Ba(PRu)2,5.442196247839654
8034,SnSe,3.758324094593227
8035,Na2PrO3,8.152345265831993
8036,Hf2Zn,7.401389509184519
8037,Yb3N2,2.797278439245308
8038,CaTiO2,4.601557707269717
8039,Be2VRe,10.686556975939443
8040,Er3InN,4.513557355346224
8041,Rb(OsO3)2,10.337910814086179
8042,Li4H6Ru,2.22067557288317
8043,CrTe,13.38452340080388
8044,CeFeO3,7.590803646518595
8045,Na2TlSb,6.04022350579844
8046,Tc3Ir,15.910122563952804
8047,Li3Mn(PO4)2,4.7789608354397135
8048,KNaTe,2.1886982432487123
8049,TmMg5,16.56458068691548
8050,Hg(Mo3S4)2,8.174706926449005
8051,KErO3,8.52505718455894
8052,CeBi,8.679838708178856
8053,ScU3Sb5,12.873040303932347
8054,NaNbSe2,3.646084658004163
8055,LiBi(BO3)2,2.4607045061662047
8056,Ba3CrN3,3.5036599911140542
8057,CuTeO3,4.827763457337157
8058,MnOF2,8.348888149528255
8059,Li2MnP2O7,4.633817720483473
8060,YbBPd3,10.95691106106096
8061,Ba3TbRu2O9,7.297184388515888
8062,SrLiAlF6,1.4271416654745013
8063,TaHO3,2.024228247999716
8064,CrGaP2,11.294848383223211
8065,BeRe2Bi,12.894310114672024
8066,BeVSi2,9.253642526054268
8067,ScIn3,10.58588683105955
8068,SmGe,6.317090575045867
8069,LaCoAs,8.915581865475747
8070,Ba2LiV,10.768885736231024
8071,Sr(AlS2)2,2.2550461931706263
8072,BaSc4Fe,15.433301655835026
8073,BaMgO2,1.926179292450904
8074,Li2Mn3SnO8,9.332566635175985
8075,Li3Fe2(C2O)2,3.9209012569391066
8076,CeAl3Ni2,11.789838845378675
8077,ThPd,13.119941564910519
8078,LiMnVO4,6.358527083111833
8079,CaAcHg2,8.625149274070568
8080,CeRh3C,11.169153951844336
8081,Na6CuO4,2.8856426205151133
8082,BaZr2Tc,11.16516457558956
8083,SnF3,1.7372295952655958
8084,LiSiNi2,10.651916885393602
8085,Mn(FeO2)2,15.530051513114824
8086,BaZn(NiO2)4,10.344492898800468
8087,Ba2N,3.8885344282904315
8088,Ca2MgBe,9.19638515939823
8089,YbLuRh2,8.888425057342836
8090,Lu6TeO2,2.0426861400290224
8091,Li2InRh,7.961281303910821
8092,BeTcPb,10.095560080220084
8093,BeZnIn4,15.19237637764415
8094,Ba4FeCl,11.321952128497985
8095,Be2PPb,9.895589926831043
8096,LiBeNb,8.568729972016468
8097,TbInRh2,13.342367356157851
8098,Mg3Fe2O7,10.860848647013423
8099,BeCr2Pt,14.710454332435374
8100,Ba4PdSe,9.612621910800405
8101,CeNbO4,7.0231877852344695
8102,KBaCl,4.9587700087824205
8103,BaZnO2,2.064033268465732
8104,MnAlPt,15.830129500417867
8105,VCuO2,9.606346860279404
8106,Ba4SrMo,13.450327133568162
8107,Be2PdRh,8.355537086268004
8108,Ca(CoP)2,10.390272694528603
8109,BeFeRu2,16.266972674717323
8110,Pr3(BN2)2,6.178322318127037
8111,ZrCuSi,9.923287425713989
8112,Tb3BWO9,2.1939158294398315
8113,K3WF6,1.8116291011131391
8114,Ti2BeSn,11.856989499868845
8115,SmErRu2,10.962481470907944
8116,LiCrPO4F,6.448723387875567
8117,Ti2PbC,9.344110444552763
8118,Tb(SiOs)2,8.68200629654997
8119,ErInNi,11.93532432180486
8120,H(CN4)2,2.2988185371330783
8121,HfPbO3,2.5662813563598204
8122,Li4SeO5,1.844911922016875
8123,SrCu2GeS4,2.9092610745685925
8124,Nd3SnC,7.150804150583345
8125,P3Au2,4.606698022083352
8126,SrSc2O4,2.0692993983471797
8127,SmDy3,11.51646791917267
8128,ThB6,14.28286035778548
8129,MgSiN2,2.103798152548544
8130,BaCa(NiO2)4,8.969431420106849
8131,SmTh3,16.775043964174873
8132,CeO2,2.7037381530022464
8133,BeSiTc2,8.231081338439076
8134,AuO2F,3.1232675197619564
8135,Hf4BeTe,17.73076422492838
8136,Li5Ni5(SnO)2,10.57611617434932
8137,Ca2AgWO6,4.4487676196148245
8138,LiTm2Al,9.160016375531214
8139,KLi6IrO6,5.064122168089286
8140,Sm(CuO2)2,4.890828150732757
8141,TaBeGa2,6.066910251520128
8142,LiTeHO4,2.0613021774273337
8143,Pr(NiP)2,7.396021453006567
8144,YTlCd,14.935244669349524
8145,ErCl3,1.8194046645354445
8146,Ba4HfHg,14.247855979058745
8147,Ca(SnN)2,5.314100739228291
8148,Ca2As,3.8851169008581112
8149,CaNdHg2,8.84233566429142
8150,LiPr2Ru,9.384833509444906
8151,BaIn2Pt,9.030145809084887
8152,HfSb3,15.553652304201734
8153,KCu2P2H3(O4F)2,2.825703452239813
8154,Ba4ZrW,15.517013243533693
8155,Li3BiS3,3.0793992920698017
8156,NdH3(CO2)3,1.8064606278576905
8157,YCuAs,7.992402642509949
8158,BaTePb,12.567123775948101
8159,Na2DyPCO7,1.649151296879701
8160,Lu2TcAg,14.291007662162945
8161,Ca(SmS2)2,2.850456103854259
8162,Ta2MnAs,15.420428009624116
8163,SrBiBrO2,2.1757067817148523
8164,V2Bi4O,2.494848024763566
8165,TmCl2,4.496420798813207
8166,TaBePd2,12.16158432661359
8167,NaErCl4,1.797396264971454
8168,SnO,2.7358667121529634
8169,Ca(GeRh)2,7.068033672811698
8170,Ti2Ga3,11.110067506545585
8171,LiDyHg2,16.240680404465813
8172,Be2CuOs,8.678915062763702
8173,BeGeRh,9.186921863896163
8174,TiSiPt,4.435887735279152
8175,YZrBe,10.774545620736555
8176,MnBe2Sn,6.554761628007536
8177,Ba2GeP,11.128836417164193
8178,GaFe3,12.630476370008116
8179,NaErSe2,2.5593032906112034
8180,SrThBr6,2.191171680479038
8181,BPd2Br,7.056998889990938
8182,Pr3Sb4Au3,5.328864794681884
8183,SrLi4N2,2.5295190583719007
8184,HoB6,11.77210686325944
8185,TbCuSe2,3.380493060684097
8186,Na6Ge2Se7,2.452243870417459
8187,CaTaAlO5,2.0305253835727672
8188,InI4,6.048413014998232
8189,Dy2IrAu,9.599406231637452
8190,P4PtF2,1.6783622970026466
8191,Ba4SnSb,11.008514886214217
8192,Ho2IrRu,9.313737166143351
8193,BrCl,2.6439994957135173
8194,Te2Mo(WSe2)3,3.28555424040856
8195,HfBeRu2,12.210320771107256
8196,In2Ge2O7,1.9955784457979429
8197,NaCa4Be,13.564387195889097
8198,Er(SiNi)2,9.427440444433119
8199,SrAl2B2O7,1.591016446594231
8200,PuB6,12.456351793362293
8201,Ba4ScRe,14.571406932757045
8202,Tl2CdTe4,4.606654606834192
8203,NaCrO2,8.336454082322211
8204,HfFeGe,9.271256657001793
8205,MgPd,4.393563473992381
8206,MgUO4,2.3751210495467383
8207,BeMoRu2,12.539364683534277
8208,FeCo3,20.319682576260877
8209,PaAlRu2,9.79368163664717
8210,V3Rh,14.151787872915564
8211,CrAg(PS3)2,5.189887603150316
8212,MnBeRh2,15.012788992500136
8213,LiMgSnPd,8.460488559573061
8214,TmHfRu2,8.133830585892479
8215,K2S5,2.3424275157764582
8216,USi2,12.81053212529961
8217,BeW2Se,12.263690309201387
8218,BaTeBr,7.026941012987088
8219,RhI,10.304830582466328
8220,LaCO3F,1.8355562281408504
8221,TbB4,8.754218030945616
8222,ZnSbF6,1.6994214701872323
8223,PrAlGe,9.73912555965199
8224,HgBiO3,3.2966953150086526
8225,Li2BeSe,5.650607636941947
8226,LuIr2,13.14535786250543
8227,Ba4InCu,12.637104098645384
8228,MoN,12.898829404252155
8229,LiCa2Ir,8.151093996104652
8230,LiTiVO4,7.129149084334446
8231,Nb2C,10.626849642924912
8232,K5CuSb2,2.755636647552309
8233,YAgPb,7.639790573045834
8234,Mg3Nb,12.227732141870515
8235,NaBe2Ru,7.673430349806619
8236,LiY2Ir,6.7710634319876215
8237,ErTlSe2,2.9287938359217662
8238,Sm(GeRu)2,7.734136452550257
8239,BaV2Cu,14.742396910498192
8240,Lu2TeO6,2.0232564510379465
8241,BePbSe2,4.932460508373754
8242,LiLuHg2,13.949921146730544
8243,Tm2HgOs,11.597042726488507
8244,Na3N,3.767532348898945
8245,LiMgTl2,16.606625183943905
8246,MgBe2Bi,11.507619215111351
8247,TcPt3,13.601023245819905
8248,Ho2CdS4,2.5828859827719843
8249,Ba4SnRh,11.519309875161793
8250,Li3Mn2O4,11.696667616604884
8251,YbDyRh2,7.8081431851625265
8252,Be(FeSi)2,8.08243981315873
8253,Li3NdAs2,3.9404948927767935
8254,CaMgSi,4.6317275394824335
8255,H4NF,1.3517272900502777
8256,Na2S,2.0796393918177256
8257,Ba4ScHg,13.886626660208016
8258,SmAgPb,6.38249167645364
8259,Ba4PRh,9.982209174326092
8260,Al2SiO5,1.6743755054746037
8261,Sm(SiOs)2,8.794462272741105
8262,Ba4ScCu,13.185078687668117
8263,InPO4,1.8070233350273408
8264,PuFe2,20.583003506129355
8265,YBeOs2,15.219307912429304
8266,KLi2(HO)3,1.6030283840281807
8267,BaBeGa,8.705302981516496
8268,LiHf2Be,9.876169972885913
8269,Sr(AsO3)2,1.9443850784588257
