,pretty_comp,et_c22
4889,GaTeI7,16.4
4890,LiDyHg2,75.5
4891,Na4BePd,29.7
4892,Mn3AlC,455.3
4893,Tl(CoS)2,89.0
4894,Be2CrBi,117.8
4895,Ba2MgUO6,182.5
4896,Li2VO3,225.7
4897,K3Si,13.0
4898,Na2PdF4,54.7
4899,ScF3,123.8
4900,ScTlS2,96.1
4901,LiMgSbPd,75.2
4902,RbPbIO6,116.9
4903,BeGa2Fe,121.4
4904,Ba2GeBi,12.2
4905,CaHCl,97.7
4906,HfB,394.3
4907,CF4,20.1
4908,HoPaOs2,155.6
4909,BaNaLi,2.0
4910,NbBiO4,133.5
4911,TbCo2,186.2
4912,USe2,134.8
4913,TiFeCoSi,243.0
4914,CdCuAs,45.2
4915,RbHoSe2,78.0
4916,LuNbO4,342.4
4917,U(SiRh)2,246.8
4918,Ta3B2,523.5
4919,Ta2Se,228.5
4920,FeAu3,124.5
4921,Ba4YBe,16.0
4922,Ca(PRh)2,213.2
4923,V2ZnO5,114.3
4924,Ba2CuClO2,73.4
4925,NaInO2,218.9
4926,SiBPb,50.8
4927,Ca2SnN2,137.6
4928,Be2C,579.4
4929,AgCN,15.5
4930,BaEr2CoO5,275.3
4931,Cr(FeSe2)2,223.1
4932,Ba2Mn3(AsO)2,149.5
4933,Tm2O3,275.9
4934,Li3PO4,138.5
4935,BaTiSe2,56.3
4936,TbH3,98.9
4937,Nd(HO)3,104.3
4938,Sr2BeP,58.7
4939,SrPd3O4,255.5
4940,PAuS4,35.3
4941,AgSe,55.3
4942,Nd4S3NCl3,95.8
4943,BaCl2,55.6
4944,FeSi,342.5
4945,Ba2PrSbO6,262.6
4946,CaP,101.7
4947,BaV2Bi,69.2
4948,UAs2Pd,188.0
4949,KTlO,37.1
4950,MgSnAu,97.7
4951,Sr2BeSn,49.2
4952,Li2PNO2,175.5
4953,Mg3ZnO4,267.8
4954,BaNaPb,4.7
4955,TiCl2,81.9
4956,BaAl2(SiO4)2,167.7
4957,LiAlAg2,97.6
4958,Ca(CoO2)4,277.6
4959,Sm2As4O9,114.1
4960,LiNpIr2,102.3
4961,HfNi2Sn,191.9
4962,SmCdAu2,104.8
4963,LiHF2,98.2
4964,VNi2Sn,163.4
4965,YbO,323.4
4966,HoHSe,180.8
4967,BeSiRh2,359.8
4968,TeAsRh,154.8
4969,MgPd2,206.7
4970,TaBe2Fe,228.3
4971,YSi2,124.4
4972,Sc2MnS4,102.6
4973,CaCO3,74.6
4974,TiBeRh2,231.5
4975,Ce3In,71.5
4976,MgSO4,138.0
4977,MgSnO3,309.2
4978,K2PAuS4,34.5
4979,CrPd3,236.3
4980,Te4Mo2WSe2,93.1
4981,NaCu3,65.4
4982,RbCa2Ta3,307.4
4983,Ca3PCl3,105.8
4984,NdSn3,72.1
4985,V2AsAu,63.9
4986,DyGe,186.3
4987,TiCu,135.0
4988,Mn3Hg,136.1
4989,CrHO2,80.2
4990,NdCo2,156.4
4991,Be2CoGe,261.6
4992,CrCl3,34.6
4993,RbTmO2,205.5
4994,Ti6O,208.8
4995,Nd4Sb3,121.4
4996,CuBr2,24.2
4997,Li4VGa3O8,163.1
4998,NaLi5N2,100.2
4999,BeTlFe2,140.2
5000,NbO2F,95.7
5001,MnSn(BO3)2,266.5
5002,PdCl2,21.3
5003,CdTcAs,21.8
5004,Rb(SbSe2)2,53.5
5005,UGa,162.3
5006,Li3VO3F2,57.4
5007,BeSiNi,168.1
5008,BeInCl2,31.2
5009,ZrAsPt,109.8
5010,Rb4Br2O,37.0
5011,K2Sr2O3,49.3
5012,Sr2BeW,46.1
5013,VNiSb,181.4
5014,Na2Se,46.4
5015,ZrSi,315.4
5016,LiSi,20.9
5017,Tb3InC,111.5
5018,Ba4ScCd,17.0
5019,PrH2,105.3
5020,Ta2AgF2,41.3
5021,Rb2Li2SiO4,105.4
5022,VCuO4,324.0
5023,Mn3Zn,193.4
5024,Lu(MnGe)2,159.0
5025,VFeH2O5,156.7
5026,NaCl,85.9
5027,MgBiF6,48.6
5028,BeCrFe2,172.2
5029,NbI2O,27.0
5030,BaPaO3,205.9
5031,Ag3Sb,114.5
5032,Be2CrP,310.3
5033,KTlO2,129.3
5034,K2PO4,71.0
5035,Ni3N,282.7
5036,NbSb2,222.1
5037,BaSc2Be,79.4
5038,HfCo,236.5
5039,Rb2Hg2PdBr8,38.1
5040,NaAlTe2,26.8
5041,SrTcO3,273.7
5042,Mn2B,518.5
5043,RuS2,398.2
5044,Tm(NiGe)2,184.8
5045,CaAl2,111.2
5046,U(MnGe)2,87.0
5047,SmBi2ClO4,167.4
5048,Rb2Pt3S4,72.0
5049,Nd(GeRu)2,206.8
5050,Sr2BeV,31.9
5051,ScSbPt,171.0
5052,LiBeZn,98.1
5053,NaBF4,67.1
5054,Dy3TlC,119.2
5055,NaSr4(BN2)3,157.7
5056,SrBe2Ni,90.1
5057,HfBe2Zn,141.9
5058,LiCaN,124.0
5059,MnSbO4,51.1
5060,LaHO2,133.3
5061,FeCl2,87.6
5062,RbMgBO3,89.7
5063,NaReO4,57.5
5064,K4BeAs2,32.3
5065,Mg2ZnAs2,75.9
5066,SmSF,183.4
5067,Ca2ZrBe,49.4
5068,Ca2MgBe,46.1
5069,CaTl3,48.5
5070,BeCu2Pt,169.7
5071,Cu2HgGeS4,91.4
5072,KTb2CuS4,84.0
5073,ScBeCr2,151.5
5074,DyB2Ru,308.0
5075,NaNiO2,185.9
5076,TiZnF4,126.5
5077,TbPS4,68.3
5078,BaGe,54.2
5079,Cr3GaN,475.2
5080,MnBe2Se,156.3
5081,VSnO4,391.7
5082,Dy2Cr2C3,259.0
5083,Tm2SO2,227.0
5084,ScGa3,123.1
5085,Li5P(S2Cl)2,72.6
5086,Ba4InTc,20.1
5087,LiBeIn,48.5
5088,KTa2Be,99.7
5089,Na2BeBr,32.4
5090,CrO,225.1
5091,Co(CO)4,6.0
5092,ZnPd,224.5
5093,RbH3O2,33.4
5094,SrIF,69.8
5095,BaAg2,71.1
5096,KNbF6,34.7
5097,YCu5,160.8
5098,BaCaI4,31.0
5099,Tm2InOs,137.5
5100,Rb3SbSe4,26.0
5101,KPrTe2,56.4
5102,Ba3LuIr2O9,212.2
5103,SiC3,581.9
5104,BeBiMo2,268.9
5105,Dy2ZnOs,145.0
5106,SrPdF4,86.1
5107,UBN,474.5
5108,Pu3Ga,49.7
5109,SmErRu2,209.3
5110,Sm2InAg,73.0
5111,Tb(CoSi)2,244.7
5112,RbMnBi,33.3
5113,Li2Ag3F6,43.1
5114,BeCrCo2,274.3
5115,Mg(C2N3)2,29.2
5116,LiMnSe2,41.7
5117,MnNbO4,286.7
5118,LaCN2Cl,196.9
5119,SrN2,107.6
5120,LiZnPS4,51.1
5121,Er(GeRu)2,204.6
5122,ScReTc2,424.5
5123,Rb2GeS3,34.8
5124,KFeS2,44.5
5125,LiBeN,148.6
5126,Tm2SiO5,240.2
5127,GeRh,124.6
5128,MnPH6NO5,106.6
5129,NdI3,3.3
5130,Ho2AlOs,136.0
5131,TiZn,132.6
5132,TiTl2F6,58.1
5133,Be2ZnCo,160.7
5134,RbErSe2,78.7
5135,Sr2IrO4,249.5
5136,KNbS2,138.2
5137,ZnCl2,22.0
5138,Co3Bi,218.2
5139,Te2Pt,144.1
5140,Ba4HfCl,7.9
5141,AgCNO,27.3
5142,MnCoSi,245.4
5143,InTeI,16.4
5144,SrHfO3,362.3
5145,Sm4S3N2,129.8
5146,HoP,164.4
5147,K2NaInP2,50.6
5148,NbSnRh,115.5
5149,HfBe2Ge,192.3
5150,BiAsO4,191.9
5151,Ba4YSc,21.7
5152,Na2O,108.5
5153,Ho3AlC,181.6
5154,USnAu2,105.8
5155,ZnCr2F2,3.8
5156,UN2,507.8
5157,AlFeCo2,115.9
5158,P2Ru,370.3
5159,PbS,138.8
5160,BaTi2Ga,94.0
5161,Sr2HN,108.0
5162,SiRh,142.7
5163,USe,214.7
5164,ZrBeTl,138.8
5165,Mg6MnO8,264.6
5166,MgTiF6,56.9
5167,BePdRh2,231.1
5168,LiSc2Ru,146.2
5169,Tl2InGaF6,78.5
5170,NpOsO3,453.2
5171,Ca(SiAu)2,143.0
5172,LiBH4,30.9
5173,Si(CN2)2,103.2
5174,CaTiO2,253.3
5175,Be3Ir,171.5
5176,CrAgO2,141.7
5177,BeNbRu2,263.1
5178,RbAuC2,28.0
5179,TbTl3,69.4
5180,PrRh2,195.9
5181,Ca(SbO2)2,187.4
5182,GeS,54.5
5183,HgCS(OF)3,26.1
5184,TiF3,165.4
5185,BaHf2Cl,169.0
5186,Ga2BiAs,83.3
5187,BaVSi2,85.4
5188,ThSiO4,317.1
5189,BeRhBr2,131.2
5190,NpN,365.2
5191,DyAgHg2,85.2
5192,NpSn3,90.4
5193,MgTa2O6,264.5
5194,Mg(HO)2,109.1
5195,ErAlO3,276.9
5196,BaCaY,15.0
5197,RbUO3,284.8
5198,BeInCo4,150.6
5199,Pm2SiHg,82.2
5200,AlVF5,159.7
5201,CrMoF6,63.0
5202,InN,162.6
5203,Yb5Sb3,100.9
5204,Ni3(PbS)2,88.0
5205,Na2FeO4,77.1
5206,SnClF,36.7
5207,Sr2BBrN2,83.3
5208,BeCr2Cu,234.9
5209,Cu2WS4,108.3
5210,LiCrPO4F,207.3
5211,HgI,15.6
5212,Li3PrSb2,94.8
5213,NiPbF6,54.6
5214,KLi6BiO6,142.7
5215,K2Li4UO6,116.4
5216,USb,197.3
5217,LiAl2Ir,173.2
5218,TbCd3,79.7
5219,Ba2HgCl,31.5
5220,NbCu3Se4,78.7
5221,CrNiAs,188.2
5222,Nb3Ru,367.1
5223,RbScO2,218.1
5224,Rb3Hf,13.5
5225,Li8PbO6,159.0
5226,Ba(MnGe)2,75.6
5227,Ti4ZnS8,126.7
5228,ErInNi4,194.7
5229,Li2CaSiO4,225.4
5230,U3Cl,159.9
5231,BaYAgSe3,72.0
5232,Rb2RhF6,58.5
5233,U(SiNi)2,226.3
5234,PdSeO4,75.5
5235,Ti2BeSb,139.8
5236,SrSO4,129.9
5237,Rb3Y,6.6
5238,Na2MnBe,6.9
5239,TiNiSb,77.5
5240,NbGaPt,143.3
5241,NaEr3,41.5
5242,Be2CoIr,155.5
5243,NiHg,131.6
5244,ZrBiRh,73.2
5245,TiGaRh,101.1
5246,TaRh3,417.5
5247,TmPb3,56.5
5248,ZrSnPt,207.3
5249,Ba3Bi2,58.8
5250,PuSi2,108.7
5251,HfBeRu,256.6
5252,Ca2BrN,126.9
5253,Zr2Pd,196.4
5254,ScBeV,123.2
5255,UZnNi4,236.6
5256,Zn2AsW,74.2
5257,Hf2Cu,205.0
5258,NpP,235.5
5259,Mo(WSe3)2,125.9
5260,MnBeCo4,239.0
5261,YSc4Be,52.4
5262,Pr(CuSi)2,196.9
5263,NaSmTe2,66.1
5264,BeCoHg2,151.2
5265,YbSiAu,111.9
5266,Ho(NiP)2,258.9
5267,H2Se,92.1
5268,USO,213.2
5269,TbIn5Rh,121.2
5270,SiGe,154.7
5271,Te2O5,170.5
5272,CaBeNb2,107.6
5273,Tl2SiF6,34.9
5274,BeCr2P,216.1
5275,Y3TlC,177.3
5276,MnCu2SiS4,100.8
5277,BeTeW,317.2
5278,Ni(AgO)2,212.8
5279,CaBe2Cu,88.3
5280,Rb3YF6,40.1
5281,K2NaRhF6,113.8
5282,LiBe2Se,102.6
5283,BeFe2Mo,372.3
5284,TlNO2,45.0
5285,MgFeF4,157.8
5286,Ba2HgBr,26.6
5287,MgMnGe,144.7
5288,Ca(GeRh)2,178.2
5289,Al2FeNi,243.1
5290,ErPbAu,112.8
5291,Na4SnSe4,37.6
5292,K2BeSe,35.9
5293,TiOF2,131.2
5294,MnBeNi2,190.3
5295,NdSF,176.9
5296,Ti(MoS2)2,182.8
5297,Rb2Se3,27.8
5298,BeNbTc,154.0
5299,V2TcRu,416.8
5300,BeNi2Ir,252.6
5301,NaY2In,66.9
5302,NbGaCo2,178.9
5303,K2NbCl6,33.2
5304,Dy6FeTe2,84.3
5305,Ni3Bi,190.6
5306,Ba2LiCr,21.9
5307,Dy3InC,175.8
5308,Br2O,31.6
5309,NaBrO3,65.1
5310,Zn(NiN)2,392.0
5311,Ti2AsIr,152.4
5312,Cd4SF6,129.4
5313,Ni3H,160.8
5314,NaSr2Be,32.7
5315,SrClF,94.4
5316,BaHf4Ga,49.0
5317,Ba2Ga2O5,175.2
5318,LiBeFe2,218.5
5319,KCl,55.8
5320,K8PO3,48.6
5321,NbFe3,148.3
5322,HfGaRh2,128.0
5323,Te2MoW2(SeS)2,125.1
5324,BaCa(CuO2)4,135.7
5325,Ca(AuO2)2,166.9
5326,AlTlSe2,48.8
5327,LuB2,424.0
5328,TaSe2,125.4
5329,K3Zr,8.7
5330,HoTiSi,139.0
5331,RbBr,39.8
5332,BaLiH3,88.9
5333,ZrB,357.3
5334,DyIn5Rh,120.6
5335,TlCoCl3,46.0
5336,TiGePt,114.5
5337,TbY3,60.8
5338,ThSeO,220.4
5339,YBe2Ni,113.5
5340,LiCuO2,19.8
5341,BeZn2W,178.1
5342,AlVFe2,403.5
5343,Tm2CdSe4,74.1
5344,PbCl2,36.1
5345,Dy(CuSi)2,201.8
5346,Dy3InN,192.7
5347,NdPt,149.4
5348,BeCrIr2,298.2
5349,Ba4ZrPb,26.4
5350,BeTl2Ga,43.8
5351,RhN,248.8
5352,YCd3,79.4
5353,Al2B2Ru3,317.0
5354,TlGaTe2,38.6
5355,LiFe(CoO3)2,123.6
5356,Ga2Pt,121.9
5357,Er2TeO2,180.9
5358,U3O8,253.7
5359,Pb2ClOF,58.6
5360,KBaNb,6.9
5361,K2TeBr6,26.2
5362,Hf2CuSb3,146.1
5363,TaBeNb,258.3
5364,Hf2BeMo,192.8
5365,Y(FeO2)2,191.6
5366,BaVBr2,41.7
5367,Be2SnP,143.0
5368,RbC2I3N2,16.4
5369,BeGaCu,112.9
5370,Li4CO4,192.1
5371,UAu2,222.7
5372,LiCaCoF6,114.4
5373,YSF,167.7
5374,FePH5CO4,116.6
5375,K2Te,24.0
5376,SiNi,201.0
5377,ZnWO4,266.7
5378,TbSnRh2,119.5
5379,NiCl,83.9
5380,Mg(CrS2)2,95.5
5381,CdP2,82.6
5382,Rb2PtCl6,29.0
5383,CaSn,80.6
5384,PrP5,86.5
5385,Ca(MnN)2,187.2
5386,Li2BeNb,59.7
5387,Yb3SnC,64.1
5388,RbLuSe2,80.7
5389,LuAgS2,51.5
5390,LiBiF5,40.6
5391,Al2ZnO4,288.7
5392,ScCl3,45.0
5393,Co2N,285.4
5394,Sr2TaBe,49.9
5395,YbPt3,233.7
5396,TaTlO3,388.1
5397,SrO,186.2
5398,Tb(MnGe)2,165.8
5399,TbTlAg2,80.0
5400,Sr2HfO4,218.9
5401,ZrBe2Pd,150.4
5402,CaMnF6,44.7
5403,Yb2PrDyS6,71.0
5404,NaGa(GeO3)2,191.4
5405,RuCl(OF3)2,23.5
5406,CrCo2Sb,66.9
5407,RbH,31.1
5408,RbGeI3,46.4
5409,DyNiSb,191.0
5410,KNbO3,399.6
5411,Be2SbPt,165.1
5412,Yb(PRu)2,289.2
5413,IrC,345.8
5414,SrH4O3,38.0
5415,KNa2Be,12.2
5416,KLi3PbO4,132.7
5417,RbSbBrF3,37.8
5418,TiBeGa2,176.9
5419,BaMgV4O8,117.0
5420,HfPtPb,138.7
5421,TmB2,399.9
5422,Li3SbS4,26.0
5423,HfBePb2,104.0
5424,Ca7Ge,23.4
5425,HoMn2,163.9
5426,AgPbO2,120.4
5427,Ba2SnS,27.7
5428,Sr5As3,92.7
5429,Li2PbAu,52.0
5430,Sr(MgSb)2,79.3
5431,Pr3PbC,100.5
5432,ScBIr3,468.1
5433,CuIrBr,51.7
5434,AgBiO3,193.6
5435,YbCo2,148.6
5436,BeCo4Te,100.2
5437,Mn3ZnN,454.6
5438,GaS,106.3
5439,ZnCdSe2,83.9
5440,Sr(AlSe2)2,55.9
5441,Fe3C,313.1
5442,LiMgN,243.0
5443,K3Nb3(BO)2,282.8
5444,YAgS2,94.9
5445,TiB,404.0
5446,SiPbO3,287.8
5447,Ce2SbO2,160.5
5448,Pm2IrPd,148.6
5449,BeVRu4,208.2
5450,PrBPt3,239.9
5451,TlN3,47.5
5452,Tb3(CoGe2)2,146.8
5453,Rb2Mo3,35.4
5454,FeSi2,311.5
5455,BeGaMo2,19.1
5456,BaGeBr,31.0
5457,CaCrF5,106.8
5458,AsRu2Cl,156.9
5459,HgIBr,21.5
5460,EuPd,134.5
5461,RbCl,46.7
5462,CrI2,45.8
5463,Y(MnSi)2,192.7
5464,Ag3AsS3,47.8
5465,LiNi(PS3)2,99.3
5466,Rb2Zr2O5,168.7
5467,La2CuO4,279.7
5468,KCuSe,98.5
5469,H3OF,15.7
5470,MnNiSb,164.0
5471,VGeRu2,286.2
5472,CeBi,78.8
5473,YFe2,143.6
5474,Dy3Y,64.4
5475,KSr2Be,4.7
5476,Rb(CoS)2,122.1
5477,Be2TlTc,209.0
5478,VSiOs2,449.2
5479,PrAgPb,114.3
5480,Zr(PS3)2,46.3
5481,Mg2VO4,245.5
5482,CdSnP2,81.8
5483,Mg(PtO2)3,330.7
5484,NaTmS2,118.5
5485,Li3FeO4,245.8
5486,ZrNiSn,232.4
5487,K2BeRe,47.6
5488,TiTc,352.3
5489,TeMoS,150.5
5490,LiBePb2,41.2
5491,BePdCl,203.7
5492,NbFeSb,305.7
5493,LiCrS2,111.9
5494,BaNaSb,11.7
5495,DyBiPt,147.2
5496,TiAlFeCo,353.5
5497,BeV2Ge,210.3
5498,As3W2,208.1
5499,BaNpO3,223.6
5500,Sr3BiN,102.0
5501,B3H7CO,18.4
5502,Li4Mn(OF)2,68.9
5503,Mn3GaC,449.4
5504,MgZnRh2,197.2
5505,SnBrCl,41.8
5506,Pr2TeO2,160.9
5507,DySi2,95.2
5508,Ba3P2,77.5
5509,Mn2BeCu,229.8
5510,Sr(CoGe)2,157.8
5511,Be2ZnSi,213.2
5512,CdCl2,38.8
5513,K2MnBe,14.5
5514,NaBeBi2,31.2
5515,Rb2ZnF4,81.0
5516,Li2MnSiO5,296.5
5517,Ba2MgMn,27.1
5518,NaNO3,72.3
5519,Tl(CuS)2,80.7
5520,CeTeCl,85.7
5521,UCdO4,252.0
5522,Ba4ZrZn,15.2
5523,MgBe2Os,119.9
5524,Ta2C,461.3
5525,Ba2CaPd,17.2
5526,ZrTi2O,125.4
5527,Na2BeIn,46.2
5528,TaW3,470.5
5529,LiCdAs,51.1
5530,ScBeV2,50.3
5531,ZnAsRh2,148.1
5532,NaTl2InF6,85.7
5533,BaNaV,0.8
5534,BaHf2Br,59.8
5535,Sn3As4,57.8
5536,KHgSb,68.4
5537,K3MnH5,29.9
5538,BaZnCO3F2,141.9
5539,RbMgAsH2,48.9
5540,ScBi3,71.5
5541,Sr(SbPd)2,104.5
5542,BeTc2Ni,183.8
5543,CuH2SO5,80.0
5544,VGaNi,128.3
5545,CaBeIr2,159.9
5546,TiGaCo2,205.3
5547,Rb2NbF6,51.5
5548,LiBeH3,127.0
5549,Hf2Ge,240.9
5550,BeGaW2,126.4
5551,Nd3Mg,51.4
5552,KBaTl,6.5
5553,MgSiRh2,262.4
5554,NdIr3,274.3
5555,BaSi2Br,77.3
5556,ErSb,161.0
5557,LiTaO3,237.7
5558,VSb,91.0
5559,RbMnBr3,31.1
5560,NaNi3,129.9
5561,Mg2Rh,148.9
5562,SrTl2,56.2
5563,SO3,27.5
5564,MoSeS,141.7
5565,LiGaS2,81.5
5566,ScSnAu,152.7
5567,Hf2RuRh,229.4
5568,K3SiTe3,33.9
5569,BeSiOs4,118.1
5570,Tb(CoB)2,324.4
5571,PbCO3,66.6
5572,Yb3U,16.8
5573,Be2CdIr,144.0
5574,TiPN3,388.8
5575,Nb2O5,182.5
5576,Ba2MgGa,33.3
5577,CaCN2,103.4
5578,LaNiSb,62.4
5579,Ba2CaNi,16.4
5580,BaZnSn,80.9
5581,Ba2TmRuO6,288.2
5582,CaZrGeO5,200.9
5583,AsCl3,18.0
5584,KPF6,43.8
5585,NiAsSe,189.0
5586,CrP2S7,80.1
5587,NiAgO2,202.5
5588,SrBeHg2,16.1
5589,HoCd2,124.8
5590,FeO,157.6
5591,Ce(MnSi)2,181.7
5592,Sb2TeSe2,81.2
5593,BeCoPt2,220.9
5594,BeV2Pt,156.5
5595,SrHBr,72.9
5596,NbInSe2,106.1
5597,MnBeCl2,54.3
5598,TiBe2Cl,184.2
5599,KHfCuS3,55.9
5600,HfMnBe2,125.4
5601,RbTcO4,37.1
5602,HoP,219.5
5603,ZnCu3H6(ClO3)2,101.7
5604,Nd2Cd2O5,235.3
5605,Ca(ZnP)2,147.6
5606,BaSrTl2,54.7
5607,Cr2O5,21.5
5608,Na2Hf2O5,142.8
5609,CeSiRu,178.1
5610,K2UTe3,45.5
5611,TbAlAg2,106.9
5612,KTeHOF4,44.1
5613,BeNbIn,162.7
5614,CuBrO2,27.9
5615,Sr2LiIn,35.4
5616,Sc2BeCo,103.2
5617,NbAl3,243.6
5618,CdPd,166.0
5619,K3BP2,36.9
5620,Ho2AlSi2,130.3
5621,HfZrZn2,141.3
5622,Ca2AgBi,76.7
5623,CaPmPd2,119.6
5624,MgSc,62.0
5625,Ni2Ge,249.5
5626,SrCuSO,125.9
5627,PaAs2,189.1
5628,Ca2SiO4,276.8
5629,SiC,497.4
5630,BaInMo2,161.7
5631,Ca3(GaNi)4,129.8
5632,KSmF4,116.2
5633,HfAlFe2,298.6
5634,NaPaO3,287.4
5635,Li2CaGe,72.1
5636,NaSO4,56.4
5637,SnRh,203.0
5638,Zr3Ag,125.1
5639,MgBeRu2,272.4
5640,BaSn2(HO2)2,64.5
5641,Mn(BeCl)2,66.9
5642,NaVAs,10.6
5643,V3Ir,441.7
5644,RbSb2,31.4
5645,Sr(AsPd)2,135.2
5646,AlZnIr2,341.6
5647,Sc2TeO6,252.5
5648,La(HO)3,87.3
5649,PrP,186.9
5650,Rb4In2S5,36.6
5651,Dy(SiIr)2,307.2
5652,MnBeNi,337.3
5653,TiSe2,111.0
5654,TbCd2,123.3
5655,KFeP,92.6
5656,USe,233.5
5657,LiMnAs,137.3
5658,YGe,183.5
5659,Sc2FeAs,73.7
5660,P4S5,25.4
5661,UTeO,153.9
5662,ZrZn,136.7
5663,HgTe,35.5
5664,Pd3Pb,177.7
5665,SmTlO3,229.8
5666,PrPt2,227.1
5667,Rb2TbF6,60.6
5668,NpAs,208.1
5669,RbSmO2,177.4
5670,KCoAs,97.2
5671,LuNiC2,415.9
5672,LuSF,164.0
5673,Al2CO,300.5
5674,BeFeOs,443.9
5675,UP2,215.3
5676,SrCuSb,117.9
5677,Be2NbMo,233.4
5678,YI3,26.6
5679,Ca4P2O,147.4
5680,ScSiPd2,154.8
5681,NdCuSe2,80.5
5682,SnHgO3,252.7
5683,BeTe,98.4
5684,Nd2CdS4,116.3
5685,TiSnO3,306.5
5686,MnBeSb,249.6
5687,HfN,597.0
5688,Zn2(PS3)3,36.8
5689,Sn7S2,32.6
5690,SrBeTc2,156.3
5691,NaBe2Pt,140.5
5692,BaRuCl2,47.9
5693,KSnSO4F,69.0
5694,PrTe,158.8
5695,BePBr,73.4
5696,TmUTc2,228.0
5697,Y2BeGa,94.2
5698,NF,30.3
5699,Li3FeP2HO8,129.5
5700,NaCdAs,63.4
5701,NaLi2N,107.9
5702,ScP,125.0
5703,MgCrO4,109.9
5704,LiGaSe2,65.4
5705,Ti2N,293.5
5706,K2GeSe3,32.9
5707,BaVS3,87.9
5708,SrBeBi,25.9
5709,EuCd,69.2
5710,NaNO,105.1
5711,CdHg2,29.5
5712,TaAlCo2,219.8
5713,AsPdCl,10.8
5714,SnSe,52.6
5715,NaHo2F7,91.7
5716,IrF3,109.0
5717,TlAuCl4,27.2
5718,FeS,274.9
5719,Ag2Se,98.1
5720,MnAs,113.4
5721,Yb(SiAu)2,140.5
5722,H2SeO4,42.0
5723,KSb2,29.9
5724,K2CoS2,45.9
5725,HoSnPt,188.9
5726,Ta2I5,48.3
5727,Li5AlO4,162.0
5728,LiLu2Ru,142.4
5729,SrC2,89.6
5730,BeVFe,181.2
5731,TeMoS,93.2
5732,ReTeS,125.9
5733,DyMg3,55.6
5734,BeCrRh2,249.1
5735,CrF5,30.6
5736,Sr2Mn3(SbO)2,115.9
5737,Yb2Si2O7,167.0
5738,BaCaSn,12.7
5739,Sm2MgRu,100.4
5740,ThAs,248.8
5741,ThIr5,363.4
5742,Er(PRu)2,314.0
5743,BeZnIr2,218.6
5744,KrF2,19.6
5745,SmMgTl,94.3
5746,Li8IrO6,187.2
5747,PaCl4,106.3
5748,NdScGe,107.1
5749,KGeNO,137.8
5750,Sc2ZnPt,151.8
5751,GaBr3,20.4
5752,BaMg2FeH8,117.9
5753,LiMgBe2,94.7
5754,ErSCl,130.9
5755,Tl3AsS3,34.9
5756,MnAu,87.2
5757,Mn3As,384.9
5758,ScAlNi2,195.2
5759,BaAlSi,114.8
5760,SmCuSeO,175.1
5761,Tb3Mn3Ga2Si,92.7
5762,LuInPd2,147.8
5763,BeGaBr,55.4
5764,Cr2Se3,89.8
5765,Pr2SiTeO4,174.1
5766,RbAgO,88.3
5767,ZrZnO3,296.6
5768,TePb,59.2
5769,UZn3,45.0
5770,BaSrTa,11.1
5771,TaBe2Os,155.1
5772,MnFe2Ge,147.0
5773,BaVHg2,59.3
5774,K2SnHgSe4,40.8
5775,ErTlO2,200.2
5776,RbNaO3,72.9
5777,CaBeFe2,85.4
5778,SrCaSi,61.1
5779,ThCl4,107.7
5780,KBePd2,60.0
5781,Al3BN4,351.6
5782,PrIn,65.2
5783,TaBe2V,211.6
5784,PuNi2,244.2
5785,SmDyRu2,205.0
5786,CaCrO4,151.3
5787,Ca(CdAs)2,101.5
5788,K3SbO4,117.2
5789,Fe3PdN,341.7
5790,Ba2GaSe,19.3
5791,HoAu2,130.7
5792,LiCe2HO3,244.9
5793,GeP,194.1
5794,Yb(AlSi)2,136.6
5795,ThGe,213.5
5796,KRb3,3.7
5797,ThCoSn,166.3
5798,Ba2InClO3,122.7
5799,AlTlF4,81.2
5800,Yb4Sb2O,128.9
5801,BaZn(FeO2)4,155.3
5802,BeTeSe,102.4
5803,Li2MgSi,68.1
5804,Ca3SbN,133.1
5805,Mo3(Se2S)2,178.7
5806,Th(CoSi)2,248.1
5807,SrC2,79.4
5808,BeCrW,378.8
5809,Dy6FeSb2,107.5
5810,SrAgBi,94.7
5811,USnPt,168.0
5812,Np3Al,78.4
5813,Pr2I5,21.6
5814,BeZnFe4,199.7
5815,Li3Tl,33.0
5816,Ag3SI,78.2
5817,BaYPd2,71.5
5818,TlGeF3,34.6
5819,Th3S,62.8
5820,NaSrBO3,164.3
5821,OsO2,312.6
5822,InN,204.1
5823,Tm3InN,203.4
5824,CrGaFe2,312.6
5825,VBr2,42.5
5826,SbAsO4,50.6
5827,NaZnAs,82.9
5828,TiAlAu2,150.7
5829,HoZn2,109.1
5830,Ca3Hg2,47.0
5831,InRh,146.4
5832,HfBe2V,154.9
5833,SnSb,121.9
5834,WSeS,124.6
5835,YbS2,131.5
5836,HoTlSe2,80.5
5837,Li2BeNi,78.9
5838,NaHS,35.0
5839,Pd(PbBr3)2,36.0
5840,CeSiI,78.4
5841,Li2SO4,114.4
5842,Y(CrSi)2,147.6
5843,BaLiMg,2.7
5844,NbAsIr2,208.5
5845,Ca4BeRh,28.0
5846,Ba2ZrS4,125.0
5847,Cu3Se2,100.8
5848,NdCrO3,251.2
5849,RbTeAu,25.7
5850,Sc2CuPt,161.2
5851,RbNdTe2,53.9
5852,SmO,337.5
5853,Rb2CrF6,32.0
5854,BeGaSb,36.3
