,pretty_comp,et_c11
4894,TiCo2Sn,173.4
4895,Tm6ReO2,250.1
4896,Mn3AlC,455.3
4897,BaTlSb,26.0
4898,Be2CrBi,117.8
4899,Ca2PbO4,206.9
4900,V2O3,331.6
4901,NaHF2,47.5
4902,Na2PdF4,102.9
4903,Mg2Sb3O8,234.3
4904,ZnCO3,248.8
4905,HoTlRh2,149.9
4906,RbPbIO6,116.9
4907,Mg3ZnO4,314.8
4908,ScMnRh2,116.2
4909,CeN,301.4
4910,YAl,48.0
4911,NaInO2,218.9
4912,YbBiAu,16.2
4913,Sm3Mg,55.2
4914,AsPdCl,10.8
4915,TbCo2,186.2
4916,MnCdO2,218.1
4917,CaH2,102.0
4918,BeCuTe,118.6
4919,Mg2GeO4,274.0
4920,Be2ZnMo,117.5
4921,PrIr2,264.7
4922,VCu3S4,95.3
4923,Ta2Se,228.5
4924,Ba4YTe,13.1
4925,Ba4YBe,16.0
4926,ScAlPd2,169.2
4927,ScS,253.6
4928,Ba2CuClO2,73.4
4929,Nd(CuO2)2,355.4
4930,SiBPb,50.8
4931,LiTm2Pt,133.3
4932,Er2TlCd,79.4
4933,AgCN,15.5
4934,LiAlO2,416.2
4935,CrB2,578.3
4936,K2Se,30.7
4937,CeOF,216.8
4938,K2BeRh,51.3
4939,BaTiSe2,56.3
4940,Pm2ZnIr,133.4
4941,BaMnCr2,41.8
4942,Sr2BeP,58.7
4943,KCoO2,150.4
4944,PAuS4,25.5
4945,TmPa3,102.0
4946,AlAuO2,308.9
4947,KNbO3,399.6
4948,ScNi4Sn,199.8
4949,K4SnSb2F4,56.1
4950,Na5NiSO2,77.0
4951,BaV2Bi,55.9
4952,NdGeRu,159.2
4953,KTlO,57.1
4954,Hf2Au,213.3
4955,ZrZnAs,34.4
4956,AsF5,27.0
4957,YBi2BrO4,166.3
4958,Mo2O5,177.8
4959,SrBeV2,63.4
4960,KNbF6,34.7
4961,Ho2CoOs,198.5
4962,FeAu3,124.5
4963,BeTlMo,174.5
4964,ZrCoBi,233.0
4965,TbNi2,167.3
4966,Sr2Sn,51.6
4967,LiMoO2,386.5
4968,VNi2Sn,163.4
4969,LiCaF3,181.5
4970,MgBi2O5,198.4
4971,Ho2Fe2Si2C,254.1
4972,TeAsRh,154.8
4973,Sr2HgPb,63.8
4974,AgH,109.6
4975,BaCaSi,60.2
4976,Mn3O4,170.2
4977,CaCO3,183.1
4978,CeGaGe,92.9
4979,Ce3In,71.5
4980,MnSbAu,47.0
4981,RbCaI3,39.8
4982,K2PAuS4,51.1
4983,CrPd3,236.3
4984,NbGa3,231.7
4985,BeInBr,95.1
4986,BaBi2O5,115.2
4987,Ba2AlFe3O8,204.0
4988,SmIn,66.8
4989,CoAg3(CN)6,27.3
4990,K2Se3,44.1
4991,TiCu,135.0
4992,SmTe,127.5
4993,LiMnAlO3,235.4
4994,NdCo2,156.4
4995,Be2CoGe,261.6
4996,ZrCoP,326.1
4997,Sr2TaGaO6,288.4
4998,SmPd3,182.1
4999,Nd4Sb3,121.4
5000,PrNi2,145.7
5001,Be2VIn,240.8
5002,NaLi5N2,100.2
5003,BeTlFe2,140.2
5004,NdBeO3,240.6
5005,ZnNiF6,86.2
5006,DyAl3,155.1
5007,LiBeW2,204.6
5008,UCoAs2,194.4
5009,UGa,162.3
5010,Mg2P2O7,213.0
5011,BeSiNi,168.1
5012,BeInCl2,31.2
5013,TiCoSi,297.3
5014,SrIF,69.8
5015,BaSe,93.9
5016,Sr2BeW,46.1
5017,VNiSb,181.4
5018,Ba(NO3)2,32.3
5019,AlAgS2,88.1
5020,LiSi,20.9
5021,BeCdBr,93.7
5022,KEuS2,95.6
5023,MoW2(Se2S)2,188.5
5024,K2GeF6,71.2
5025,Rb2Li2SiO4,120.1
5026,NiF2,202.3
5027,RbAuC2,28.0
5028,SrCd,43.7
5029,Na2BePt,69.1
5030,Li4PbO4,86.0
5031,NbBO4,523.4
5032,BeCrFe2,172.2
5033,LiBeSi2,131.5
5034,Be2VCr,162.5
5035,LiMnSb,59.5
5036,Be2CrP,310.3
5037,TbSbPt,162.5
5038,K2PO4,69.9
5039,Ni3N,282.7
5040,NbSb2,146.6
5041,AgClO4,29.8
5042,Tm2CuOs,165.8
5043,Rb2Hg2PdBr8,27.7
5044,Sr(InTe2)2,58.0
5045,SmDy3,64.4
5046,HoPaOs2,155.6
5047,NbAs,268.3
5048,Ti2CoIr,191.0
5049,V3Si,273.6
5050,U(MnGe)2,87.0
5051,TlAsF6,42.7
5052,MoW2(SeS2)2,205.3
5053,DyTiSi,136.8
5054,Sr2BeV,31.9
5055,AlFeO3,175.3
5056,HfBe2Fe,197.7
5057,KLi3PbO4,100.3
5058,CrGe,293.6
5059,Pb(CO2)2,37.6
5060,CrCdO4,146.2
5061,BeGaRu2,231.7
5062,NpN,365.2
5063,Y2GeI2,70.5
5064,Li5CuF6,130.2
5065,Ba3PN,92.0
5066,Li3FeF6,103.3
5067,RbCeS2,77.4
5068,Sc3Sb,105.4
5069,Li5Sn2,75.4
5070,TmPO4,305.1
5071,Ca2ZrBe,49.4
5072,KC2IN2,16.5
5073,Ca(CrN)2,170.1
5074,BeCu2Pt,169.8
5075,Tb3Mn3Ga2Si,92.7
5076,Na2SO3,101.1
5077,HgB2(CN)8,29.3
5078,AlSeBr7,22.9
5079,RbCaO3,103.2
5080,LaVCrO6,345.9
5081,TbPS4,68.3
5082,Zr2OsRu,345.7
5083,HfInCo2,233.5
5084,TiBeZn,131.2
5085,SiB6,395.8
5086,CoSbS,183.5
5087,Er2SO2,222.9
5088,BaSi,65.7
5089,ZnSnO2,93.5
5090,LiGaO2,329.9
5091,BeCoCl,154.0
5092,NaBeV2,128.6
5093,Na2BeBr,32.4
5094,Na5CuSO2,77.9
5095,KAu(I2O)2,35.2
5096,Ga2Pt,121.9
5097,Ti2NiS4,182.5
5098,MnBeTl,60.0
5099,AlFe,262.5
5100,Na2BeF4,79.7
5101,YCu5,160.8
5102,SmN,316.0
5103,U(NiGe)2,169.1
5104,Mg(InS2)2,84.5
5105,K2MoCl6,27.5
5106,LiNdTiO4,238.2
5107,NaMnBe2,98.9
5108,BaCaCd,0.8
5109,ZnCu2SnSe4,77.0
5110,Na2ZnSiO4,121.3
5111,SmAsPd,184.4
5112,TbNiC2,210.2
5113,CaHg2,93.8
5114,KCN,29.7
5115,Li3P,101.3
5116,MnPd,391.5
5117,ZnFePb,29.4
5118,BeCrCo2,274.3
5119,Mg(C2N3)2,19.5
5120,Y(MnSi)2,192.7
5121,YBeCo2,107.5
5122,Ti2N,379.7
5123,MgCr2S5,64.8
5124,Cr3S4,99.6
5125,H5NO,19.8
5126,ScReTc2,424.5
5127,Rb2GeS3,45.0
5128,Li2FeS2,96.3
5129,LiBeN,159.4
5130,Be2InIr,179.1
5131,Al2(FeSi)3,299.6
5132,Nb3TeCl7,95.0
5133,CaPd3O4,271.0
5134,NiP2,334.0
5135,TiZn,132.6
5136,Li2VO2F,154.0
5137,Be2ZnCo,160.7
5138,TbSe,214.0
5139,DyBi2BrO4,168.6
5140,MgPbO3,147.9
5141,Sr5As3,92.7
5142,Co3Bi,218.2
5143,SmDyZn2,86.2
5144,Ba4HfCl,7.9
5145,NpGa3,138.7
5146,MnCoSi,245.4
5147,LiZnN,274.4
5148,UWC2,422.4
5149,Li7SbO6,161.5
5150,HoP,164.4
5151,FeSeCl7,21.2
5152,NiHg,131.6
5153,BaHfSe4,11.3
5154,RbCeTe2,50.2
5155,TiBe2Cr,216.2
5156,CeTe,159.8
5157,Sc2GaTc,150.7
5158,Zr2BeGe,184.9
5159,AsIrW2,258.7
5160,Yb(HO)3,124.1
5161,Be2C,579.4
5162,SnCl,44.9
5163,Tl3F,44.0
5164,BaTi2Ga,94.0
5165,K2PtI6,29.3
5166,ScGaCu2,135.8
5167,ZrSiPt,219.9
5168,MgNiF6,87.7
5169,Br2O,23.9
5170,Li4Co(OF)2,108.6
5171,BePdRh2,231.1
5172,InTeI,35.8
5173,Tl2InGaF6,78.5
5174,CaZnSe2,66.1
5175,TiPd,130.8
5176,SiSe2,14.0
5177,Si(CN2)2,103.2
5178,ScGaO3,332.5
5179,DySi2,95.2
5180,U2TeN2,193.8
5181,BeNbRu2,263.1
5182,BeTc2Ge,254.0
5183,SiC,489.7
5184,Nd(SiOs)2,266.6
5185,BaTe,84.5
5186,YCu,118.6
5187,Sb4I2O5,57.3
5188,PrTlSe2,72.7
5189,KBeOs2,199.4
5190,Ga2BiAs,83.3
5191,BaVSi2,85.4
5192,KAlF4,184.0
5193,BeRhBr2,131.2
5194,NbSe2,133.3
5195,DyAgHg2,85.2
5196,NpSn3,90.4
5197,MgTa2O6,209.4
5198,Mn4BeTe,118.7
5199,ThTi2O6,297.3
5200,HoBi2ClO4,175.6
5201,Ca2CoO3,214.5
5202,MnBe2In,160.0
5203,ZrInNi2,191.2
5204,RbBr,40.2
5205,CrMoF6,63.0
5206,Dy3Y,64.4
5207,LaBeP,205.9
5208,Ho2AlOs,136.0
5209,Ca2AsI,71.0
5210,KLi2Be,11.5
5211,ThSe,263.8
5212,NbCd3,143.8
5213,Sc2GaCu,123.3
5214,MgAl2O4,269.4
5215,HgI,15.6
5216,Sc2NiIr,186.7
5217,TiZn(BiO3)2,190.8
5218,Mg2TaBiO6,227.9
5219,RbHF2,43.3
5220,USb,197.3
5221,KAuSe,45.5
5222,GeS,107.1
5223,ErPd,153.6
5224,Sr(SiAu)2,138.5
5225,CrNiAs,188.2
5226,Nb3Ru,367.1
5227,BaSrTi2,21.9
5228,Rb3Hf,13.5
5229,DySI,62.7
5230,Bi2Te5Pb2,54.6
5231,Mn2CoO6,211.4
5232,Te2MoW2(SeS)2,122.3
5233,TiTl2F6,58.1
5234,RbCa3,14.8
5235,Sr2NCl,102.9
5236,Mg2Co3O8,303.0
5237,Sc2ZnGa,110.0
5238,H6PbCBr3N,47.6
5239,Ti2BeSb,139.8
5240,FeSnF6,62.7
5241,Rb3Y,6.6
5242,Na2MnBe,6.9
5243,TiNiSb,77.5
5244,NbGaPt,143.3
5245,MgBeZn,67.5
5246,Be2CoIr,155.5
5247,Sr2Co(ClO)2,133.6
5248,ZrBiRh,73.2
5249,TiGaRh,101.1
5250,Y2AlNi2,135.1
5251,TmPb3,56.5
5252,TmInPt,165.0
5253,LiPrSn,98.1
5254,TeMoS,150.5
5255,DyInAg2,98.8
5256,NdP,192.6
5257,CaTl,51.9
5258,ZnMo3,243.1
5259,NbCuTe2,102.9
5260,Zn2AsW,74.2
5261,Hf2Cu,205.0
5262,NpP,235.5
5263,LuScRu2,239.9
5264,NbSnRh,115.5
5265,YSc4Be,52.4
5266,Rh2S3,241.2
5267,LiSnCl3,33.5
5268,ScClO,61.7
5269,BaAgP,112.6
5270,CePt3,261.8
5271,H2Se,92.1
5272,TaOsPb,161.1
5273,Dy2AgRu,139.0
5274,BaRuPt2,104.8
5275,Na2ZnSe2,37.9
5276,CaBeNb2,107.6
5277,LiMnF6,48.6
5278,BeCr2P,216.1
5279,TlGaSe2,47.2
5280,CaIn,48.9
5281,HfTl3,72.9
5282,SrSi,87.2
5283,LiYbAlF6,133.5
5284,KZrS2,113.2
5285,CaTaBe,127.0
5286,TlNi,100.3
5287,BeFe2Mo,372.3
5288,HfZnNi2,192.4
5289,Ba4ScGa,17.9
5290,Tb(CuS)2,135.4
5291,MgMnGe,144.7
5292,TiPt,154.3
5293,ScBPd3,253.2
5294,Tm2IrOs,241.0
5295,Sr2H3I,70.8
5296,K2BeSe,35.9
5297,NaAlF4,198.8
5298,MnBeNi2,190.3
5299,ErCl3,2.7
5300,Na2Te,34.6
5301,NaNbN2,386.9
5302,K2BaGa,12.8
5303,Cr(FeSe2)2,95.3
5304,BeNi2Ir,252.6
5305,NaY2In,66.9
5306,Cu2HgGeS4,91.4
5307,Tl2MoO4,34.3
5308,Sm(ZnP)3,160.4
5309,BePBr,73.4
5310,Ba2LiCr,21.9
5311,PrFeSi,174.8
5312,CdPdF6,59.9
5313,UCuP2,210.6
5314,Re2NiO8,97.8
5315,NbFeSb,305.7
5316,K2Sr(P2O)2,69.9
5317,Ni3H,160.8
5318,V3Cd,144.1
5319,Yb2PrDyS6,89.9
5320,BaHf4Ga,49.0
5321,Be4TeO7,296.3
5322,NpMn3,263.7
5323,Si3Ag,73.7
5324,RbBiS2,75.7
5325,NbFe3,148.3
5326,CoH2SeO4,94.7
5327,AgPdO2,220.7
5328,Ba2SnCl,44.2
5329,Fe2TeO6,243.0
5330,Ce(SiRu)2,243.4
5331,CuO,148.5
5332,Sr(GeRh)2,171.3
5333,MgWO3,324.4
5334,LiGaTe2,40.6
5335,CeTeCl,85.7
5336,NdGe2,96.3
5337,K2H4Pt,31.9
5338,PbS,120.5
5339,Sm(GePd)2,160.2
5340,LiZn2Rh,118.5
5341,PrTm3,72.2
5342,Er2Be2GeO7,280.6
5343,YBe2Ni,113.5
5344,Nb4CrS8,196.9
5345,RbHgF3,96.7
5346,MgSnAu,97.7
5347,TbSc,79.7
5348,ZnCl2,36.7
5349,Sm(CoB)2,309.4
5350,Dy3InN,192.7
5351,MoCl3O,29.8
5352,BeCrIr2,298.2
5353,Ba4ZrPb,26.4
5354,BeTl2Ga,43.8
5355,BaLiMg,2.7
5356,LiHo2Ga,81.8
5357,NbAl3,243.6
5358,TiSb2,184.4
5359,LiUN2,275.7
5360,CeH2,94.5
5361,Be(HO)2,134.6
5362,Na2MnBe,37.2
5363,Rb2In4O7,157.0
5364,KBaNb,6.9
5365,K2TeBr6,26.2
5366,TbCd2,123.3
5367,KBeNb2,79.4
5368,Hf2BeMo,192.8
5369,Mg(MoO2)4,343.6
5370,TiZnIr2,309.3
5371,Be2SnP,143.0
5372,RbC2I3N2,18.7
5373,LiBeFe,218.9
5374,NdCuTeO,151.7
5375,Hg(BiS2)2,71.4
5376,CaBeNi2,80.7
5377,NaNd2RuO6,195.5
5378,Ca3AsP,113.0
5379,K2Te,24.0
5380,LiCdAs,51.1
5381,LiCdBO3,184.9
5382,Na3SbSe4,36.2
5383,NiCl,83.9
5384,Li4NCl,99.9
5385,CdP2,81.3
5386,BaYAgTe3,76.0
5387,Ga2S3,66.8
5388,YAl2Co,154.5
5389,Te2Ru,241.0
5390,Ni3Hg,197.9
5391,Yb3SnC,64.1
5392,ThBr4,44.7
5393,MnCoO3,325.7
5394,LiBiF5,40.6
5395,Sr2YSbO6,294.1
5396,ScCl3,45.0
5397,Co2N,378.4
5398,Sr2TaBe,49.9
5399,SbCl3,20.2
5400,MnZnF4,136.0
5401,Rb2NaCrF6,96.6
5402,ZrGa3,176.3
5403,TeRh,169.1
5404,NaMgF3,166.4
5405,ZrBe2Pd,150.4
5406,Sm2Ti2S2O5,250.9
5407,LiSmS2,155.1
5408,Ho(CuO2)2,240.4
5409,RuCl(OF3)2,33.3
5410,Mn2ZnAs2,123.7
5411,PuNi5,374.9
5412,NaNiIO6,212.2
5413,DyPd3,187.5
5414,LiMnF4,36.4
5415,BeZnCr2,146.0
5416,Li2SiSnS4,86.2
5417,IrC,345.8
5418,Cu3(PO4)2,152.5
5419,KNa2Be,12.2
5420,Mn2ZnO4,142.3
5421,RbSbBrF3,34.9
5422,TiBeGa2,176.9
5423,AlInO3,294.1
5424,BeNbPt,339.7
5425,NaAsS2,44.6
5426,Dy(SiNi)2,231.2
5427,Ba2YTlFe2O7,155.3
5428,Ca7Ge,23.4
5429,K2TaF7,51.3
5430,KO3,45.4
5431,Ho2PdRh,152.1
5432,Cd3(ClO)2,104.6
5433,HoNiC2,215.7
5434,Sr(MgSb)2,79.3
5435,BaCaBr2,39.1
5436,YCuSn,152.6
5437,RuI,69.5
5438,ZrBRh3,390.7
5439,YbCo2,148.6
5440,YBe2V,118.8
5441,Mn3ZnN,454.6
5442,Sb2S2O,108.1
5443,Yb(As2Rh3)2,267.4
5444,MoH2Cl2O3,86.0
5445,TiBeV,123.4
5446,KCuS,36.5
5447,Nd2O3,282.2
5448,RbFeO2,59.8
5449,HfRu,373.5
5450,KCeS2,81.3
5451,BaNd2CuO5,207.3
5452,Hf2RuRh,229.4
5453,BeVRu4,208.2
5454,Ba(FeP)2,192.9
5455,LiBe2Sb,95.2
5456,Hf3Si2,286.9
5457,Rb2Mo3,38.2
5458,RbNaO3,72.9
5459,AgSb2F2,28.9
5460,NaPPdS4,27.6
5461,CaTiO3,357.5
5462,TcAsPt2,209.1
5463,HgIBr,11.3
5464,EuPd,106.3
5465,KErS2,101.3
5466,Sn2Ir,159.9
5467,TmNi,118.8
5468,Ag3AsS3,47.8
5469,SiPd,168.3
5470,ScIO,127.3
5471,Li2BeSiO4,188.9
5472,TaB,501.2
5473,LiTl2InCl6,47.0
5474,MnNiSb,164.0
5475,NpSi2,144.3
5476,Ti3Pt,251.7
5477,YFe2,143.6
5478,HgS,62.3
5479,KSr2Be,4.7
5480,NbInSe2,106.1
5481,CrHgAs,96.4
5482,Li2SnIr,90.5
5483,YbCd,54.4
5484,LiHo2Pt,127.1
5485,Rb2ZnF4,81.0
5486,CdSnP2,81.8
5487,Mg(PtO2)3,323.9
5488,Y(FeO2)2,191.6
5489,KMnO2,302.6
5490,Hf2CoIr,209.1
5491,K2BeRe,47.6
5492,LiGa2Pd,92.6
5493,ThH2,134.6
5494,Be2TcSb,159.4
5495,BePdCl,203.7
5496,TmAgPb,104.2
5497,LiCrS2,111.9
5498,LiSc2Au,112.8
5499,Li3NdAs2,122.2
5500,TaTl3Se4,46.4
5501,BeV2Ge,210.3
5502,As3W2,197.8
5503,NdNbO4,192.8
5504,UFeS3,211.4
5505,B3H7CO,19.2
5506,Si2O5,58.5
5507,Mn3GaC,449.4
5508,CaGe2,117.5
5509,SnBrCl,41.8
5510,KBe2BO3F2,236.2
5511,TmB2Ru3,349.8
5512,TbTiSi,134.9
5513,BaZnCl2,52.3
5514,SrAgSb,26.6
5515,Li5AuO4,119.4
5516,Na2Pd(SeO4)2,65.9
5517,K2MnBe,14.5
5518,BeCo4Cu,188.8
5519,Pb2S(O2F)2,103.3
5520,SrSO4,99.4
5521,BeCu2Cl,125.0
5522,BaCrCl2,37.9
5523,Sm2AgRu,123.9
5524,Ba4CaV,15.9
5525,ErTlO2,200.2
5526,NpSO,207.1
5527,MgMnBe2,149.8
5528,PaSnPd2,164.6
5529,Ba2CaPd,17.2
5530,CoSO4,188.4
5531,LiMnIr2,295.1
5532,TbCo3B2,379.6
5533,Tl(FeS)2,105.2
5534,BeZnOs2,302.9
5535,KFeP,92.6
5536,NaTl2InF6,85.7
5537,RbSmS2,87.8
5538,TaBeCr,300.5
5539,Sn3As4,57.8
5540,Li2DyIn,82.5
5541,K3MnH5,29.9
5542,K2CO3,84.5
5543,SnBiO4,214.9
5544,ScBi3,71.5
5545,K2SnHgSe4,40.8
5546,BeTc2Ni,183.8
5547,CuH2SO5,112.2
5548,Re3F,406.8
5549,CaBeIr2,159.9
5550,HIO3,40.0
5551,Tb2Ti2S2O5,257.8
5552,LiBeH3,128.6
5553,Y(CoGe)2,203.4
5554,BeGaW2,126.4
5555,Nd3Mg,51.4
5556,Na2TiSiO5,201.3
5557,Sc6NiTe2,120.0
5558,B2Mo,596.8
5559,BaSi2Br,77.3
5560,ErSb,161.0
5561,SnF2,21.4
5562,Ba4MoCl,12.5
5563,CaHI,75.8
5564,NaNi3,129.9
5565,Yb(FeGe)2,151.2
5566,Sc2Al,133.1
5567,HoN,492.3
5568,KMgP,78.2
5569,LiGaS2,90.9
5570,KTeAu,84.0
5571,Na2CoS2,65.3
5572,H4NF,37.2
5573,BeSiOs4,118.1
5574,PrP5,149.6
5575,PrTe,158.8
5576,Sr2Co(ClO)2,125.7
5577,KNaSO4,75.0
5578,ErGe,154.3
5579,Nb2O5,168.8
5580,Ba2MgGa,33.3
5581,KNO3,39.0
5582,Mn2SiRu,322.1
5583,Mg2BeFe,87.1
5584,DyAgSn,137.8
5585,Ta2SnO6,203.9
5586,NdPb4F,107.6
5587,AlCuPt2,289.5
5588,KNaNdNbO5,182.6
5589,TlFeSe2,102.5
5590,Hg3(SeCl)2,28.9
5591,MoW(SeS)2,145.6
5592,TiMn3O8,279.4
5593,ScFe2,186.6
5594,Ta(TeCl3)2,22.6
5595,Ho(FeB)2,246.2
5596,Sb2TeSe2,81.2
5597,BeCoPt2,220.9
5598,CaAl4,65.8
5599,LaN,224.8
5600,ThNiSn,210.1
5601,NdTe2BrO5,215.5
5602,TiBe2Cl,184.2
5603,SeOF2,27.1
5604,BeCu4Rh,193.3
5605,Ca3AsBr3,92.2
5606,NbBi3O7,168.0
5607,Sr(PIr)2,178.8
5608,CuBi(WO4)2,154.7
5609,Er3Al3NiGe2,145.1
5610,Ti3TlC,275.4
5611,Na3SbO4,144.7
5612,CaSiO3,366.3
5613,Lu2ZnPd,125.2
5614,NbN,665.0
5615,LiEr2Os,148.7
5616,Ba3Nb2CoO9,249.9
5617,Mg3Nb,127.5
5618,CuBrO2,148.3
5619,CeCo2,176.6
5620,Sc2BeCo,103.2
5621,Al(CrB)2,513.8
5622,CaAg,48.4
5623,Te2W3S4,177.3
5624,HfSnPd,187.5
5625,Bi2SeO2,199.0
5626,PbAuO2,85.2
5627,NiTeO4,125.6
5628,MgSc,62.0
5629,Ni2Ge,249.5
5630,NaNbS2,163.9
5631,NaCaAs,69.2
5632,MgCrF5,167.1
5633,SiC,497.4
5634,RbN,27.3
5635,Sr3BiSb,70.5
5636,NaHoF4,138.4
5637,U(GePd)2,141.4
5638,CaTlF3,102.3
5639,YSi2,93.1
5640,HoCuS2,121.9
5641,DyYZn2,90.0
5642,Mg2BeCl,46.9
5643,BeCoCu2,243.4
5644,MnOF,65.8
5645,Mn(BeCl)2,66.9
5646,NaVAs,10.6
5647,HfBeP2,188.2
5648,Cr2B,507.1
5649,YbBiAu,93.5
5650,Y(CoB)2,326.7
5651,KRb2CoF6,104.6
5652,RbErS2,94.8
5653,Li2FeNiO4,241.8
5654,Rb4In2S5,28.1
5655,HfFeP,342.3
5656,MnBeNi,337.3
5657,BaZn(NiO2)4,180.6
5658,PBr3,16.8
5659,MnBe2Zn,173.2
5660,USe,214.7
5661,LiMnAs,137.3
5662,TbBi,142.5
5663,Sc2FeAs,73.7
5664,P4S5,27.2
5665,TaAgO3,297.0
5666,Pm2AgRu,122.2
5667,ZrBeNb,150.1
5668,HoCo2,193.8
5669,Ba2PdO3,129.5
5670,PrPt2,227.1
5671,BaMn2Cl,41.8
5672,BaCdTe,26.3
5673,NaNdO2,193.7
5674,KCoAs,97.2
5675,Er2InAg,98.6
5676,VZnSiO5,290.7
5677,As(IF2)3,18.4
5678,Li2BeFe,110.0
5679,Dy(GeRh)2,199.2
5680,ScSiPd2,154.8
5681,ZrVAs,92.6
5682,Li2US3,86.8
5683,CaSnF4,112.8
5684,Np(SiRh)2,214.5
5685,NaNiO2,185.9
5686,SnHgO3,252.7
5687,DyAl,79.9
5688,MgS2O7,89.2
5689,TiSnO3,306.5
5690,V3Pb,223.5
5691,SrTeO4,144.3
5692,NaH2N,18.5
5693,Pm2ZnPt,116.7
5694,SrBeTc2,156.3
5695,NaBe2Pt,140.5
5696,ScNi2Sn,167.1
5697,Ba2CaTa,23.4
5698,RbSmTe2,55.2
5699,MgBeFe2,139.4
5700,TmUTc2,228.0
5701,Y2BeGa,94.2
5702,RbF,70.5
5703,CdC,172.6
5704,Zr2CuOs,204.9
5705,LiY2Ru,128.5
5706,UP,296.8
5707,MgCrO4,199.8
5708,Tm2RuPt,152.0
5709,KAcTe2,95.9
5710,YbAs,116.5
5711,Na3BrO,72.3
5712,Ni3C,271.5
5713,EuCd,69.2
5714,NaNO,76.3
5715,Na2BePb,51.0
5716,Ca(SiAu)2,143.0
5717,ScBeFe,89.5
5718,TmMnGe,113.5
5719,PrOF,231.5
5720,HgF2,145.7
5721,Sc2NiOs,206.9
5722,Mg2BePt,173.1
5723,Ag2Se,95.4
5724,MnAs,113.4
5725,NbAs2,205.0
5726,Hf2Si,251.6
5727,TiInNi2,182.4
5728,NaO2,12.4
5729,HoSnPt,188.9
5730,Ta2I5,55.3
5731,Li5AlO4,153.8
5732,PtO,252.7
5733,SrC2,89.6
5734,LiTiBe2,95.4
5735,Bi(TeBr2)2,21.4
5736,Ba2Si,39.8
5737,DyMg3,55.6
5738,BeCrRh2,249.1
5739,SrBiClO2,106.5
5740,Zn(HO)2,147.8
5741,NdO2,91.4
5742,BaCaSn,12.7
5743,Sm2MgRu,100.4
5744,CdCO3,185.4
5745,Y(MnGe)2,166.3
5746,TmHfIr2,164.6
5747,BeZnIr2,218.6
5748,KrF2,19.6
5749,Al2HgTe4,44.0
5750,NaCrO2,248.3
5751,Rb3Tc,10.4
5752,W3(SeS2)2,147.5
5753,KGeNO,190.9
5754,Ba2GaSe,19.3
5755,ZrSiTe,175.4
5756,Nd(MnGe)2,163.7
5757,CaCrF6,39.2
5758,ErSCl,91.5
5759,Ni3(PbS)2,88.0
5760,Sr2ZrO4,255.2
5761,Be2NbSb,242.2
5762,SmInRh2,150.6
5763,K2AgSb,38.1
5764,Sr2BePd,52.6
5765,VS2N3Cl2,48.0
5766,Er2CuPt,150.4
5767,BeGaBr,55.4
5768,U(GeRh)2,193.8
5769,CaFeF4,120.0
5770,SbI3Cl8,19.0
5771,PrBi2BrO4,155.4
5772,TePb,59.2
5773,Nb3Pb,255.5
5774,BaSrNi2,43.3
5775,TaBe2Os,155.3
5776,MnFe2Ge,147.0
5777,KBrF4,31.9
5778,ScSiAu,225.2
5779,YCuO2,183.8
5780,TiCo3,308.8
5781,CaBeFe2,85.4
5782,MnCu2SiS4,127.7
5783,PH3,7.9
5784,KBePd2,60.0
5785,KLiSe,53.6
5786,K(CoSe)2,91.7
5787,Be2NbMo,233.4
5788,PuNi2,244.2
5789,UGe3,164.4
5790,TmSeO3F,130.2
5791,PmMgRh2,160.0
5792,SrAuO2,174.7
5793,Fe3PdN,341.7
5794,ZnS,98.6
5795,KAgO,59.4
5796,SrBrF,85.5
5797,LiBeBr,95.1
5798,TbZn,87.7
5799,Lu(SiPd)2,179.0
5800,CaTbF6,31.6
5801,Li2SbAu,61.3
5802,NbF4,291.1
5803,PrVO4,219.1
5804,AlCuF5,246.5
5805,BaHfN2,172.8
5806,BeTeSe,102.4
5807,NdTlAg2,79.5
5808,PbCClO2,84.5
5809,TbInAu2,111.8
5810,BaTlCl,4.2
5811,SrC2,79.4
5812,BeFeOs,443.9
5813,ZrAlAu2,153.7
5814,MgAu,109.4
5815,K3Sb2Au3,36.1
5816,BaCa2Ir,57.0
5817,CaTe,120.6
5818,TlP,64.8
5819,FeAs2,226.5
5820,Ag3SI,78.2
5821,TaZnRh2,164.5
5822,Mg3Si2H4O9,220.1
5823,Th3S,62.8
5824,CaMn2,56.7
5825,OsO2,312.6
5826,Be2NiCl,183.4
5827,Tm3InN,203.4
5828,CrGaFe2,312.6
5829,Pr(GeRh)2,199.0
5830,YSeCl,20.1
5831,NaBH4,36.7
5832,HfB,394.3
5833,Pr(MnGe)2,162.8
5834,NiO2,373.6
5835,Ca2MgIn,42.3
5836,MgTiBe,138.2
5837,SnSb,121.9
5838,K2NaAlAs2,56.6
5839,SrS2,88.4
5840,Rb3BrO,46.1
5841,YScBe2,114.6
5842,LuSnAu,145.7
5843,HoH2,136.2
5844,Na6Sn2S7,51.2
5845,NdBr3,69.0
5846,In2HgSe4,40.6
5847,AgPF6,58.6
5848,NbAsIr2,208.5
5849,Ca4BeRh,28.0
5850,KYS2,97.8
5851,Cu3Se2,100.8
5852,MgFeF4,157.8
5853,Pr(CoSi)2,226.8
5854,ZrAs2,187.7
5855,NaTiS2,116.2
5856,NaMgF3,160.9
5857,BaLi2Fe,28.5
5858,HoF3,149.5
