,pretty_comp,et_c44
4883,LuAl,32.0
4884,Sc3GaC,76.5
4885,HfSiRu2,84.6
4886,Cd2Os(CN)6,16.3
4887,CaPmCd2,34.5
4888,SmBRh3,64.9
4889,CeCuGe,59.6
4890,Th2Ge,43.9
4891,Rb2MnBr4,12.1
4892,Mn3GaC,59.1
4893,ScClO,15.4
4894,SrP3,43.3
4895,CuBiS2,22.1
4896,UH3,61.6
4897,LiMgBe2,38.6
4898,TbB2,129.9
4899,NaAuC2,16.6
4900,Ti2AlMo,53.7
4901,LaAlO3,161.9
4902,Nb2SnO6,51.7
4903,Ca2BeBi,44.3
4904,Rb3Mo,3.8
4905,SbSI,7.4
4906,AlNi3,128.0
4907,Ba2PrSbO6,49.6
4908,BaCuAs,39.2
4909,PrTe3,11.5
4910,Ba4BeBr,0.5
4911,YBe2Ir,9.1
4912,UIN,53.2
4913,Ba(AsRu)2,75.0
4914,BeCr2Ge,48.1
4915,ZnP2(HO)4,9.0
4916,BaMn2Hg,18.5
4917,Rb2NaErF6,19.4
4918,Pu(CuSi)2,69.3
4919,BeFePt2,75.9
4920,Ti(NbSe2)2,46.4
4921,Mn2NiO6,84.5
4922,Sr4CaMn2(SO3)2,56.7
4923,Ba5Sb3,21.7
4924,HgHOF,14.6
4925,Ta9(NiS3)2,48.2
4926,CaMn2,10.2
4927,CrAsPd2,20.9
4928,K2AgAs,7.0
4929,Li3MnSi2O7,54.3
4930,CrF2,60.9
4931,ZnCl2,10.6
4932,Li2UO4,43.9
4933,TmTe,5.3
4934,VH2,93.1
4935,HOF,17.2
4936,GaAgS2,22.9
4937,TbCl3,13.6
4938,CuBi(WO4)2,48.1
4939,FeSi,138.7
4940,HfInCo2,87.4
4941,U2BiN2,82.2
4942,Li2CeO3,42.2
4943,LiDy2Ru,28.6
4944,TlSbTe2,24.0
4945,BeMoPt2,70.3
4946,Cd3SiO5,28.9
4947,CaBeMo2,63.8
4948,YBe2V,36.0
4949,Ca(CoP)2,33.8
4950,Na2TiGeO5,45.0
4951,Sr2BeGa,26.9
4952,LiMgBi,25.3
4953,CuRhO2,62.5
4954,TaCl4,7.6
4955,NdMnSi,53.7
4956,Sr2LiTl,20.4
4957,Tm2Fe2Si2C,74.0
4958,Nd(SiPd)2,42.6
4959,SrBiClO2,4.7
4960,Ba(NiP2)2,41.7
4961,TaSbRu,67.3
4962,SiH,41.9
4963,MnAlAu2,51.0
4964,HoAg2,64.1
4965,LiBeNi2,72.3
4966,Li2PmIn,34.8
4967,Rb2Ag2GeS4,10.6
4968,DyCuSn,45.5
4969,HgF2,8.5
4970,PbO,35.4
4971,BeHgSe,6.5
4972,HfBe2Fe,50.8
4973,BaZnSi,35.2
4974,KNaTiO3,19.7
4975,Ho(NiGe)2,35.6
4976,HoAg,38.2
4977,KPrTe4,35.9
4978,InN,53.1
4979,NaNdTiO4,72.6
4980,Ca(GeIr)2,89.7
4981,PbSO3,30.2
4982,HgCS(OF)3,11.2
4983,Ca(SbO3)2,116.7
4984,DyTiSi,68.9
4985,ThAu2,38.0
4986,GaAg(PSe3)2,24.1
4987,WSeS,49.0
4988,ZrCuF6,20.0
4989,Li2PmAl,34.8
4990,YbMnGe,13.6
4991,InPO4,42.9
4992,UBrO2,11.1
4993,P2Pt,94.2
4994,TlI3,2.4
4995,BaAu2,15.5
4996,Zn(CrSe2)2,25.5
4997,LiAl2Rh,96.3
4998,ScGa3,27.6
4999,BeZnFe4,75.3
5000,CoW,47.5
5001,UAs,15.7
5002,H4C,5.2
5003,CdGe2O5,50.6
5004,BeGaRu2,62.8
5005,Cd2PdRh,76.3
5006,CuHOF,15.5
5007,CoNiSn,33.2
5008,BeCrNi2,91.9
5009,NaMnAs,24.3
5010,V3Cu,46.2
5011,PrFe2,10.9
5012,GaCo,99.4
5013,ZrAlAu2,30.1
5014,SnBr2,27.7
5015,Lu2AgOs,53.4
5016,Lu2MnS4,28.9
5017,Pr3In,24.5
5018,Ba3MgNb2O9,87.1
5019,Te2Os,73.7
5020,Rb3Na(RuO4)2,15.9
5021,CaS,34.3
5022,Mn2SiNi,52.9
5023,LiGaGe,27.3
5024,Li2ZrTeO6,92.2
5025,NaSbCl6,3.7
5026,AcTlTe2,18.2
5027,NaTl3(SO3)2,17.8
5028,NaAlO2,121.7
5029,LiSiNi2,107.4
5030,Tl(FeSe)2,31.3
5031,Er(CoGe)2,72.0
5032,Na2SiO3,19.3
5033,MnPSe3,26.3
5034,RbNdTe4,34.4
5035,Ba2Zn,11.7
5036,LaC2,66.3
5037,ScTl2W,50.0
5038,NbFeSb,63.2
5039,TaGeAs,32.2
5040,BeCrTe2,47.6
5041,Dy(SiOs)2,105.9
5042,Tm2CuOs,56.5
5043,Mn(NbS2)3,70.5
5044,AlBiO3,31.9
5045,NdAlO3,165.8
5046,MgTaOs2,118.1
5047,LiGaO2,41.3
5048,Sc2CuAu,46.0
5049,Ho2S3,23.3
5050,TiBeZn,36.0
5051,AcYbMg2,26.0
5052,SmRe3,59.4
5053,Tl2MoCl6,12.4
5054,RbBiO2,10.7
5055,DyAlNi,36.0
5056,KLiO,5.5
5057,KBi(PS3)2,12.5
5058,CrI2,15.3
5059,SrClF,32.3
5060,BaEr2CoO5,44.9
5061,HgIBr,6.7
5062,Sn2Rh,55.5
5063,K5As4,11.9
5064,K2BeSe,15.9
5065,Te2Mo3S4,37.6
5066,Ti2ZnTc,59.6
5067,TiFeCoSi,105.8
5068,CaSn,12.7
5069,MnTcOs,20.1
5070,PrCr2Si2C,92.8
5071,MnBeNi2,101.2
5072,Ho2In,15.0
5073,InNi,56.0
5074,CaBeNb,28.3
5075,BeZnCo,62.1
5076,CePO4,46.6
5077,Ba4NaSb,0.8
5078,Li3CuF4,10.8
5079,SmIO,33.5
5080,KNdTe4,36.7
5081,SnPt3,63.0
5082,RbCaCl3,9.6
5083,Ba2Bi6O,24.1
5084,RbAgO,16.2
5085,TbScO3,82.9
5086,FeCu2GeS4,33.2
5087,Li6Fe(SiO4)2,28.3
5088,TmCuSi,74.2
5089,TbSi,57.1
5090,Mn2VGa,114.4
5091,Sc2AlCu,60.0
5092,HfAlIr2,69.5
5093,ThBr4,5.1
5094,VPt,73.0
5095,VCo3,188.2
5096,GaNiRh2,116.7
5097,AgP2,23.5
5098,Pr(GeRh)2,85.0
5099,BaMg(CO3)2,67.5
5100,CeInPd,34.1
5101,ScOF,157.0
5102,UCoAs2,75.1
5103,Nd3Mg,27.7
5104,Sc3InC,78.4
5105,ZrSiPd,68.7
5106,MnCuPd2,93.4
5107,K2SnCl6,12.6
5108,PbBr2,27.2
5109,TiGaCo2,104.8
5110,BaCaIn,0.2
5111,KCN,6.1
5112,Li2VGeO5,55.0
5113,K2YBe,16.2
5114,MgInNi2,73.4
5115,HfAlCu2,66.6
5116,DyPb3,19.8
5117,HoErZn2,42.8
5118,NdTe3,11.6
5119,MnSiN2,50.1
5120,RbNaO,24.6
5121,Li8PbO6,53.5
5122,TbPbAu,35.9
5123,Nb(SCl)2,44.6
5124,Mn2CdO4,8.7
5125,InAsPt5,87.0
5126,BeGeN2,123.7
5127,HoScRu2,42.3
5128,MnFe2Ge,71.9
5129,KYbS2,15.2
5130,BeTlIn,9.3
5131,K2CuSb,3.5
5132,TmB2Ru3,79.9
5133,RbTcO4,14.8
5134,HfSiSe,108.1
5135,KIO4,20.9
5136,BaLiNi2,0.2
5137,K2SO3,19.0
5138,Tb2Mg,25.0
5139,BeCoBr2,23.4
5140,InHg,7.1
5141,Ba2VBr,2.6
5142,KErS2,37.6
5143,TbTiSi,65.6
5144,Cd2As2O7,26.3
5145,SrSeO3,41.6
5146,Tm(NiGe)2,33.6
5147,NiCl2,7.5
5148,NiSO4,18.8
5149,TiBeCd2,14.2
5150,BaLiTi2,11.2
5151,Cd(GaSe2)2,25.5
5152,NaEuS2,40.1
5153,Na5NiSO2,15.9
5154,BeSiRh,101.1
5155,Mg(CoO2)2,115.5
5156,Rb3Al,3.9
5157,SmHoRh2,32.4
5158,BaRu2W,63.6
5159,RbH2N,16.9
5160,CoHO2,118.8
5161,CeAg,26.1
5162,TmP5,44.1
5163,CrSiO5,19.0
5164,TiZnF6,33.1
5165,ScAlPd2,47.0
5166,RbC2I3N2,1.6
5167,Ca(ZnSb)2,28.3
5168,Sr2Co(ClO)2,65.4
5169,Lu3O2F5,84.7
5170,Ta2Se,94.6
5171,Th(FeSi)2,112.8
5172,NaSi2Pd3,51.9
5173,Sm2AlNO3,128.7
5174,YN,52.0
5175,NaLuS2,45.7
5176,ScCl3,13.4
5177,CaSO4,30.8
5178,BeNbOs2,137.2
5179,ZrBRh3,79.7
5180,TmAl2Ni,53.6
5181,Cd(CO2)2,53.5
5182,TiBeW,2.4
5183,Sr3MnN3,39.2
5184,YbGeO3,141.0
5185,Be2TePt,50.4
5186,RbMnBr3,9.8
5187,Ba2ClF3,15.5
5188,BeRh,88.9
5189,MoSe2,63.1
5190,HoPtF7,37.0
5191,Cu3SbS4,20.1
5192,YbPd3,60.3
5193,Hf2CuSb3,87.3
5194,FeGe,93.7
5195,AlOs,141.9
5196,CoMoP,139.9
5197,TlCrTe2,10.2
5198,NaLiTe,26.2
5199,Th3Au,29.7
5200,ZnCdPt2,43.9
5201,ZrB,67.3
5202,TiF2,18.6
5203,ScC,58.2
5204,Ba(AlTe2)2,13.3
5205,LiDyS2,42.7
5206,NdSBr,23.5
5207,NaVCdO4,6.6
5208,FeSbO4,33.5
5209,Ba2PCl,20.8
5210,ScBeTc2,60.1
5211,YbNiSb,25.1
5212,NaN3,13.6
5213,BeFe2Ge,115.3
5214,TbTiGe,63.2
5215,Ho6Bi2Rh,18.6
5216,BaPdF4,24.9
5217,U(SbO3)2,64.5
5218,ZrAg,66.2
5219,RbO2,9.8
5220,BaScIr,34.0
5221,MnSbRu2,104.9
5222,Rb3TaO8,15.0
5223,Sr3BiAs,4.5
5224,ThTeAs,42.3
5225,Tm2CdOs,43.7
5226,TaTeBr9,7.5
5227,Na2PdF4,19.1
5228,Pr(CuSi)2,64.1
5229,P4S5,8.9
5230,KCrCl3,15.0
5231,ReSe2,71.0
5232,Nb3Au,40.4
5233,Be2GeIr,69.0
5234,ZrIr,52.7
5235,Rb3Hg,1.4
5236,MgSc,51.8
5237,Pr4Sb3,24.3
5238,HoP,47.3
5239,Be2NiPb,2.8
5240,NaBeBi2,13.1
5241,Zn2(PS3)3,14.0
5242,HfSiS,118.0
5243,RbPbBr3,0.8
5244,Dy(CuO2)2,47.4
5245,HoSnAu,44.4
5246,K2BaCdSb2,20.2
5247,K8N3O,7.6
5248,NiMoP,85.0
5249,ZrTi2O,10.7
5250,BeRu2Rh,127.6
5251,SmFeSi,95.4
5252,YSnPd2,13.7
5253,Nb2VAs,37.1
5254,AgC,17.8
5255,Ca(As2Rh3)2,71.5
5256,KBe2BO3F2,85.0
5257,TbPS4,25.8
5258,Be2InSb,11.9
5259,BeFe2Cu,110.8
5260,Rb3NaBe2F8,23.1
5261,MgNiF6,40.1
5262,KHSeO3,17.9
5263,Nd3AlC,40.3
5264,Tb2Cr2C3,89.4
5265,H4NCl,15.3
5266,RbF2,17.8
5267,DyPPt,37.7
5268,Y2SO2,58.5
5269,Hf2Ag3F4,9.4
5270,PaO2,122.8
5271,CeO,60.3
5272,Ba2YbSbO6,51.3
5273,NaSrP,27.8
5274,Hg3(SF)2,5.1
5275,BaPr2ZnS5,40.0
5276,Te2Rh3,42.4
5277,UB2Rh2C,150.4
5278,NdMg3,38.4
5279,MnGeO3,86.3
5280,HfPd,41.0
5281,MnTlF3,16.1
5282,MoSe2,37.7
5283,Zr2Al,50.5
5284,HfC,173.5
5285,GaNi3,101.1
5286,MnNi3,110.7
5287,Yb3GaC,17.6
5288,Rb3Tl,3.4
5289,Sr(CoP)2,33.0
5290,SmSnRh2,33.4
5291,USbAs,83.2
5292,MnPO4,18.6
5293,NaBeBr,11.9
5294,NaBF4,14.6
5295,BeV2Ge,162.8
5296,PrTl,28.9
5297,BaSc2Ta,28.0
5298,Pb2S(O2F)2,19.8
5299,CuSe2Cl,22.6
5300,Ca(WN)2,28.8
5301,TbInCu2,41.7
5302,Ca(PPd)2,26.4
5303,GaCuI4,9.8
5304,SmPd,23.2
5305,TiSnPd,54.5
5306,Sr2LiIn,21.6
5307,LiHoS2,43.8
5308,TbAlNi,35.3
5309,TmCdAu2,39.1
5310,GaAg2,26.1
5311,UGePt,44.8
5312,TmSeO3F,48.0
5313,NdSnAu,32.9
5314,VGaCo2,88.1
5315,Li2CdGeO4,25.8
5316,ZrBe2Te,36.6
5317,K2BaMn,4.6
5318,HfH3,50.1
5319,ErS,21.4
5320,BaPbO3,56.8
5321,ZrSnPd2,58.9
5322,CuPtF6,23.9
5323,Na6ZnSe4,10.8
5324,BaNpO3,46.2
5325,Ba2HoSbO6,77.5
5326,Ca3AsBr3,18.3
5327,MnAsPd2,42.8
5328,PuRu,10.5
5329,AgB(CN)4,3.5
5330,CdSe,25.6
5331,Na2Pd(SeO4)2,15.3
5332,ScBeV,34.7
5333,XeF2,12.6
5334,Mn5O3F5,30.3
5335,NbCo2,127.2
5336,DyPS4,26.9
5337,Ho2CuRh,34.9
5338,TlHg,4.9
5339,Er(SiPd)2,36.1
5340,H3BrO,9.4
5341,TiZn(BiO3)2,80.7
5342,Li2InPt,42.4
5343,BaTiTe2,23.8
5344,SmB6,57.2
5345,HfBeSb2,44.2
5346,MnBe2Cd,77.1
5347,DyTl3,21.9
5348,ScRu,44.5
5349,ZnCu2GeTe4,26.3
5350,Zn2In2S5,26.2
5351,RbBe2F5,22.0
5352,Pm2CuRu,30.0
5353,CdI2,12.1
5354,K3AsS3,9.7
5355,BaYAgTe3,30.3
5356,HfMnBe2,112.8
5357,LiI,12.7
5358,KSnSO4F,18.6
5359,YbPmAg2,28.1
5360,Sr7(HBr)2,25.7
5361,RbAu3Se2,5.4
5362,SrN2,61.6
5363,HfInRh2,103.2
5364,BiTeBr,18.0
5365,Li5CuSO2,35.1
5366,BeNiSe,22.2
5367,RuS2,95.4
5368,ThTeO,81.4
5369,Nd(CoB)2,133.7
5370,NaP,9.4
5371,Mg2FeN2,64.3
5372,TlP,31.2
5373,U(SiNi)2,75.3
5374,SmAu,29.7
5375,NaAg3O2,10.0
5376,BaHfO3,98.4
5377,Li2MgBr4,16.9
5378,BeV2Cu,97.5
5379,BeZnCr2,141.4
5380,BeNbTe2,45.5
5381,TiMnO3,97.9
5382,KCaBi,12.8
5383,TiNbO4,37.9
5384,ZrFeP,132.2
5385,KScO2,82.1
5386,ScBeTl,53.4
5387,LiScS2,51.0
5388,Zn(CoO2)4,106.7
5389,Sr3Yb,15.0
5390,Mg4H2O5,95.7
5391,BeCuNi2,94.3
5392,NaBeFe4,46.4
5393,MgSiNiO5,72.2
5394,U(BiO3)2,38.3
5395,RbSmO2,62.5
5396,Li2AlPt,62.2
5397,Rb3Er,0.6
5398,SrInHg2,14.9
5399,SrBeBi,0.7
5400,TiZnF4,65.8
5401,Eu2O3,50.4
5402,Rb2ThF6,18.3
5403,CoI2,20.1
5404,Rb3Sn,7.4
5405,Li3NdAs2,50.5
5406,CaCdSi,20.9
5407,Tm(CuSi)2,59.9
5408,V3(OF)4,41.4
5409,Li2AlBO4,44.6
5410,Na3BO3,23.0
5411,Sr3SbP,5.3
5412,HfScBe2,99.4
5413,NaBeAs,61.5
5414,HoCoC2,83.6
5415,RbSmTe2,20.1
5416,Al2PbO4,44.2
5417,Ca3Sb2,8.3
5418,K2BeFe,4.3
5419,VZnSF5,31.6
5420,AlCuTe2,31.6
5421,Np2InRh2,40.5
5422,KYS2,35.9
5423,HoSi,55.9
5424,CdF2,21.2
5425,Sc2BeSb,97.9
5426,PrPPd,52.7
5427,SrBePd,39.9
5428,RbAsF6,15.7
5429,FePd,66.6
5430,CaTa4O,21.0
5431,BeFeSb,64.2
5432,Ti2Co,7.5
5433,CuTe2Cl,21.5
5434,ThZn4,42.5
5435,Pd(PbBr3)2,16.1
5436,K2TeBr6,6.5
5437,Lu6Sb2Mo,32.0
5438,BaNaHg2,5.8
5439,ZrSnPt,68.5
5440,HfSiRh,111.6
5441,BaNaBO3,54.4
5442,Mg(C2N3)2,17.4
5443,PbF4,8.8
5444,Er2CuPt,41.3
5445,MnBeNi,81.0
5446,Sr3(AlSi)2,36.1
5447,TaN,54.5
5448,CoH2SeO4,28.0
5449,Ba4ZrPb,3.0
5450,KMgP,32.1
5451,BaYPd2,46.7
5452,Mo3W(SeS)4,56.0
5453,BeVOs2,120.2
5454,CaSnO2,14.9
5455,Rb2SnAs2,7.2
5456,ZrP2,103.6
5457,Np(SiAu)2,24.5
5458,MgHg,17.7
5459,CaGaSnH,36.9
5460,Lu2CoRu,48.8
5461,Fe3Si,98.1
5462,MnBeCr4,84.8
5463,Dy(MnGe)2,89.1
5464,USi2,16.2
5465,NpSe,6.3
5466,BaTi2Cu,18.0
5467,BeTl2Fe,23.7
5468,Ta3B2,153.8
5469,ZrFeSb,47.9
5470,K2UTe3,16.3
5471,RbCuCl3,10.3
5472,IrF4,15.8
5473,YbPd2Pb,38.7
5474,Nd(MnGe)2,84.6
5475,Tm6ReO2,56.5
5476,LiTlO2,49.7
5477,YbSi,30.2
5478,MgPS3,39.8
5479,VCl2,15.3
5480,Rb2WCl6,7.1
5481,Na2BeCo,14.5
5482,HfFe2,68.8
5483,CeMgZn2,35.7
5484,Mg2Co3O8,31.6
5485,Nb(Te2I3)2,1.0
5486,MgS2O7,19.5
5487,Rb2NiF6,11.7
5488,SmCo2,40.2
5489,SbS2,9.4
5490,LiSnCl3,4.2
5491,LiUAsO6,21.1
5492,Ba4ScCd,2.0
5493,Y3CuGeS7,43.7
5494,TbAsO4,16.9
5495,MnBe2Ni,16.3
5496,BaHfW2,37.1
5497,TaTiBe2,98.9
5498,UPS,88.7
5499,Eu(PRh)2,71.0
5500,YNi,38.3
5501,Ho(CoSi)2,102.7
5502,ThTaN3,113.5
5503,SmYAg2,33.3
5504,NaScBe,34.3
5505,Sr2AuN,19.2
5506,K5P2Au,10.4
5507,NaYbO2,38.9
5508,ZrBeCo4,41.2
5509,HfBeCu,71.8
5510,Li3Al2CrO6,140.2
5511,PmY,20.9
5512,BeNi2P,62.9
5513,Pr(NiGe)2,40.3
5514,Sr4S3O,29.5
5515,Mn2Au,64.8
5516,FeSn,22.8
5517,Tm2AgPt,39.1
5518,Nd3In,25.4
5519,BaS2,11.4
5520,ErFe2,35.5
5521,Ca4ScBe,3.2
5522,KTcO4,15.2
5523,KH3C2O3,11.6
5524,HoTlTe2,22.9
5525,U(FeSi)2,141.6
5526,TiGaPd2,48.0
5527,NaRu3,57.2
5528,Th(CuP)2,70.7
5529,NbInSe2,38.0
5530,Sr2MnClO3,77.0
5531,CaHgO2,29.0
5532,TbScGe,61.7
5533,Ho2SeO2,57.1
5534,Tb3(CoGe2)2,78.5
5535,TmNp3,22.1
5536,K3P,7.0
5537,Pu3Al,43.9
5538,Sr6Li2Cr2N8O,53.7
5539,MnAlCu2,85.9
5540,Li3CeBi2,33.0
5541,CrRh3,193.1
5542,Ca(GaO2)2,80.4
5543,K2NiP2,19.0
5544,Na2H6PtO6,24.0
5545,NaLuO2,82.7
5546,BeHgRu2,54.0
5547,LuB2,184.4
5548,LiCaN,42.2
5549,SmTa3,20.7
5550,TbH3(CO2)3,34.5
5551,CaHg2,20.5
5552,Mo3W(Se3S)2,52.0
5553,BeAgW,23.5
5554,NpAsS,79.8
5555,ZrInNi2,65.6
5556,ThSeO,83.5
5557,Ba3MgTa2O9,91.8
5558,BaPtBr2,26.6
5559,Mg3Si2H4O9,71.5
5560,NbAs,161.5
5561,MgAgF3,35.0
5562,Yb3SnC,0.7
5563,TaTlPt,57.2
5564,LiY2Al,44.1
5565,RbAuS,4.4
5566,ErTaO4,73.6
5567,Ti2AsW,51.7
5568,SrZnF4,22.0
5569,BeNbCd,28.6
5570,MgSnF4,36.8
5571,ZrBe2Si,116.2
5572,CaBO3,126.5
5573,LuScZn2,55.3
5574,Ho(CuO2)2,49.8
5575,Sc2TeO6,71.9
5576,RbTmS2,35.0
5577,HoBi2ClO4,86.2
5578,PaO2,90.8
5579,TmNi,43.1
5580,EuS,36.1
5581,Rb2Te,5.1
5582,Ba2Bi2O5,37.1
5583,KAgO,20.3
5584,BaCaI4,5.3
5585,Zn2Cu(AsO4)2,48.8
5586,ErP,48.6
5587,AuCl3,12.0
5588,Ce3Tl,37.4
5589,ErIr,61.1
5590,V2C,148.8
5591,CrP2,118.2
5592,LiNO3,40.3
5593,Mn2BeFe,163.9
5594,HoMg,42.2
5595,Mg2P2O7,40.3
5596,Li2MnF6,6.4
5597,MgNiH2,53.7
5598,CrAgO2,28.5
5599,TiAlCu2,93.9
5600,LiNdSn,26.3
5601,Sr2PdO3,40.6
5602,Rb2CrCl4,31.5
5603,Al2CdTe4,21.1
5604,FeN,105.4
5605,Ca(NiAs)2,23.3
5606,TiAl3,70.0
5607,NaAlSi,19.0
5608,Pr2AlNO3,127.0
5609,NpAs,22.6
5610,TiAl2,74.6
5611,NaAlF4,24.5
5612,Na8N3O,16.7
5613,Be2VIn,115.2
5614,TbS,20.7
5615,SrZrS3,44.1
5616,GaAsPd5,72.9
5617,DyNiC2,82.9
5618,Na4UO5,47.0
5619,Np(OF)2,39.3
5620,Rb8N3O,4.2
5621,VSi2As,0.9
5622,Ba2MnMoO6,93.0
5623,DyInAu2,33.6
5624,Sr(NdS2)2,32.0
5625,PrCl3,15.8
5626,BiS2,15.7
5627,HoGeAu,36.3
5628,Be2GaFe2,62.3
5629,Ba2TlBi2O7,25.1
5630,K2PtSe2,21.2
5631,Cl2O,4.5
5632,FeCu2SnS4,32.8
5633,Tm2AlOs,55.3
5634,SrHfN2,124.7
5635,TiCo2Sn,51.5
5636,YWN3,30.7
5637,Ba4MgCd,0.9
5638,Ba2Ti2TlO7,67.4
5639,NdAl3Ni2,57.5
5640,H2AuC4N,13.2
5641,Re3F,22.0
5642,LiBeBO3,101.8
5643,YH2,69.3
5644,HfNi2,84.1
5645,TaPd2,116.2
5646,Pr3InO,37.6
5647,Nd(BIr)4,77.4
5648,CrCo2Si,80.5
5649,LiIO3,15.7
5650,BaNiP2,0.8
5651,TbSb,25.1
5652,Y2Cr3O9,90.5
5653,CaBe2Tc,90.8
5654,CeO2,30.4
5655,YI3,8.7
5656,CaCoO2,5.8
5657,NaYb3,15.2
5658,Li(FeP)2,108.0
5659,Ce3AlN,40.9
5660,HoTlS2,33.8
5661,Fe(PS3)2,33.0
5662,NdHg2,35.0
5663,CaCO3,47.4
5664,ScGe,49.7
5665,HoIO,45.4
5666,Mn2Be2Zn,64.9
5667,FeS,74.6
5668,TcS2,81.7
5669,MnAlCo2,96.9
5670,BeFeHg2,33.8
5671,LaCN2Cl,45.9
5672,LiV(OF)2,29.3
5673,TaInRu2,109.6
5674,TiGaFeCo,116.7
5675,YSi2,68.2
5676,BeSiPt2,73.3
5677,RbDyO2,69.9
5678,Dy2ZnOs,47.1
5679,CuAsPbO4,30.6
5680,NaSmTl2,25.3
5681,MgCrF6,41.2
5682,SrGaGeH,48.7
5683,CaFeF4,25.8
5684,ErHO2,89.7
5685,Zr(MoO4)2,56.9
5686,TlN3,12.7
5687,Sc2ZnIr,54.9
5688,PaSnPd2,28.2
5689,HoAsPd,66.5
5690,RbNdS2,30.5
5691,Al3Os2,131.4
5692,BePCl2,18.1
5693,Sc2NiIr,62.1
5694,SmCoC2,79.8
5695,Sc2AlCd,67.7
5696,KPH2SO3,25.7
5697,Mn3B4,152.1
5698,LiHF2,27.3
5699,NaAuO2,11.6
5700,Ca4P2O,41.2
5701,In2Se3,28.7
5702,HoSi,58.9
5703,Li3YBi2,34.5
5704,TeMoS,31.5
5705,TmAgTe2,22.0
5706,ZrVAs,3.5
5707,NbBiO4,20.6
5708,HoSnPd2,22.1
5709,BaP2Ru,31.9
5710,Ba2NbFeO6,109.6
5711,CeNiSb2,48.1
5712,BeCrRu2,147.4
5713,ZnS,45.6
5714,Na3SbS4,1.3
5715,NpC,18.2
5716,MnSnO3,60.0
5717,SiPbO3,205.6
5718,NaInSe2,27.8
5719,CrCoGe,67.5
5720,K2Li4UO6,39.9
5721,LiYF4,23.8
5722,InHO2,58.1
5723,CeCd,35.1
5724,UTe2,23.1
5725,Ag2GeS3,13.1
5726,Cu3(Ge2O)2,104.7
5727,BaSiNi2,39.8
5728,Sc6FeSb2,41.3
5729,Ta2Si,115.4
5730,LiZn,46.1
5731,RbSb,2.5
5732,ZnPdF6,30.0
5733,Ce2ZnNi2,36.5
5734,YbOF,28.9
5735,K3BS3,15.2
5736,Ag3AuS2,0.6
5737,ScBeSe2,80.4
5738,Pr2SiTeO4,50.5
5739,V5SiB2,152.2
5740,YPd3,69.0
5741,CoNi,149.7
5742,DyYZn2,40.5
5743,ZrS,24.5
5744,MnBe2Tl,99.1
5745,LiBe2Co,22.2
5746,LiIr,99.3
5747,HoAl2,54.1
5748,Ta2Te4O,7.9
5749,VAs,136.7
5750,KBe2Co,45.4
5751,PbIF,22.4
5752,K3MnH5,12.2
5753,Mg(ScS2)2,37.2
5754,ScAlIr2,106.4
5755,Ce(CuSi)2,63.2
5756,NpSi2,93.0
5757,AuCl,1.8
5758,NpAsSe,74.5
5759,Na2LiN,20.7
5760,NdDy3,32.1
5761,NdMg,38.4
5762,TiRu,83.0
5763,InAs,17.1
5764,UTlO3,45.8
5765,Be2VZn,48.6
5766,MgScHg2,43.2
5767,TlGaTe2,13.1
5768,Sr(CdSb)2,23.3
5769,VSiOs2,112.0
5770,SmCd,34.3
5771,UI4,3.4
5772,Np(MnSi)2,77.1
5773,K3W,7.1
5774,AgCSN,4.2
5775,VSnO4,39.9
5776,Te7Mo4S,46.6
5777,AcBrO,52.3
5778,Zn2PtRh,92.5
5779,Sc2BeIn,82.1
5780,BeGaTc2,7.2
5781,LiSiBO4,76.5
5782,Sb2Rh,74.7
5783,ThSb,11.3
5784,MgH2SeO5,18.7
5785,Sm(SiPd)2,41.3
5786,NiPt,54.2
5787,LiYO2,46.9
5788,ThTi2O6,43.9
5789,As(IF2)3,9.5
5790,Li2PtPb,42.4
5791,Be2GaOs,79.7
5792,ZrCoSb,4.6
5793,Tb(CoSi)2,100.0
5794,Te2Mo3W(Se2S)2,47.2
5795,Fe3RhN,70.9
5796,Co2Sn,36.2
5797,ZnNiF4,15.5
5798,K2S2O5,26.9
5799,Rb2TbF6,11.9
5800,BiN,53.2
5801,MgSbPt,36.8
5802,Mn3(OF)2,19.5
5803,SrCuP,58.8
5804,SmTlS2,31.2
5805,KNa2Sb,18.3
5806,FeBiO3,44.6
5807,Zr6CoAs2,62.5
5808,Li2AlPCO7,23.1
5809,LiClO2,27.8
5810,DyBiPd,38.1
5811,Mg2H6Os,53.1
5812,Be2SiMo,124.0
5813,Be2CrP,146.0
5814,TaBePb4,15.7
5815,TbAg3,17.5
5816,ScAg4,43.3
5817,MnAlRu2,146.8
5818,Rb2NaTiF6,24.6
5819,BaOsPd2,55.9
5820,MgIn3,8.7
5821,Sc2BeTc,64.1
5822,Ga2TeO6,184.8
5823,Rb2NaGaF6,28.9
5824,LiSc2Os,38.9
5825,Np(CrSi)2,93.9
5826,Be2NbNi,7.6
5827,AsCl3O,6.8
5828,Mg(CuN)2,27.6
5829,Th2Zn,35.4
5830,MgGeP2,37.7
5831,TmInRh,24.0
5832,TbInAu2,32.2
5833,TiBeV,34.3
5834,Yb4Mg3H4,35.8
5835,Dy2OsPd,47.2
5836,Bi2Se3,24.4
5837,PH2F3,8.4
5838,TiBeRh2,84.6
5839,TaTlO3,93.3
5840,KNdO2,60.3
5841,BeCo4Hg,33.6
5842,Na2CaBe,15.7
