,pretty_comp,meps_average_sq
3648,Zn2P2O7,1.5832982452252429
3649,Tm(CuSi)2,6.169467832263439
3650,Ga3BN4,2.166887168266959
3651,Ta3PbS6,4.003585892671718
3652,Ba3(AlSi)2,5.134247754053168
3653,TbN,2.8107472316094166
3654,Ti3Ga,14.905777403409724
3655,H8Pt(NCl3)2,2.0500487799074443
3656,Zn(SbO3)2,1.999099797408824
3657,Sr(NiSb)2,8.047250047894208
3658,PdPbO2,3.1655068051314204
3659,PrTlTe2,2.9580060851864385
3660,GeSe,7.067274344941382
3661,ScTlS2,2.905741442959668
3662,LiSiPCO7,1.731829475824145
3663,Ba(ZnAs)2,3.4324578171722173
3664,Ba4YSc,22.238017747392263
3665,Li5SbO5,1.6601907520924617
3666,HgIBr,2.144201483070096
3667,SnPbO3,2.169362425537359
3668,Rb2CaH4,1.5329709716755893
3669,YV(WO4)2,10.180093319808028
3670,Zr2Np,18.8266380429433
3671,BeBiTe2,14.230320914629205
3672,KP2AuS7,2.38252667001512
3673,BaAlBO3F2,1.5465660886837869
3674,NaYPO4F,1.559166443969341
3675,Cs2TeI6,2.5012130390405907
3676,NaCO2,1.4695690978424027
3677,LiYSe2,2.512641372473729
3678,Mn2AlCo,13.66018789524263
3679,VFe2Si,9.58876078194327
3680,BeCo2Si,16.967291082157654
3681,NaBePt2,6.5131226509767695
3682,ScBr2,6.435477190284081
3683,BaLu2O4,1.8665386860889508
3684,RbCdAg3(CN)6,1.6731507204473042
3685,RbCd(NO2)3,4.4628914394145855
3686,BeCuRh2,14.78652314327701
3687,KZrF5,1.5125585388120797
3688,KAuF6,1.8018324006410809
3689,Y3CuSiS7,2.760621910608791
3690,Ba4MnV,23.549437360582523
3691,Be2SnMo,7.001906883128339
3692,TiSiPt,4.397169544149964
3693,NaV(OF)2,1.9172549821728635
3694,HgI2,2.2101659062915013
3695,Sm2Ge2O7,1.6797618878876852
3696,MgSiN2,2.113338590950348
3697,Hg3Ir,7.388824895295148
3698,Na2BePb,5.605182126092483
3699,Sr4As2O,2.56
3700,Cr(GaS2)2,7.21014794115442
3701,Rb3Sb,1.9109596193186988
3702,AlCo,12.142001482457495
3703,Sr(PPd)2,5.847897057917487
3704,Ca3GeO,4.3552650129852415
3705,ZrTe2Br5,1.9417517864031952
3706,Te2W3S4,3.678600277279389
3707,CuB(CN)4,1.9080181690260007
3708,Sr2HfO4,1.8222696470793407
3709,Li2Mn(SiO3)2,8.211755800882862
3710,K3MnO4,1.9391235133430773
3711,UFeS3,14.107365688414928
3712,CrCo,18.865484356358305
3713,CuBr,1.8970064136247229
3714,Al2Tc,11.376727707620207
3715,Sm2RuAu,9.010338506404741
3716,YNiSb,4.272345179562781
3717,Na2BeGe,3.9352678858412338
3718,TiAu4,9.486996363444018
3719,TlCdF3,1.6076172844720642
3720,DyAl3,10.085808511633234
3721,CaSn(BO3)2,1.6407924914503966
3722,IBr,2.5760370080157364
3723,MnCu2SnS4,13.14479111029663
3724,Ce2SeF4,9.0431723784669
3725,Ba4MgTa,18.541340296753088
3726,Co2NiO6,9.10644643462348
3727,Sr2MnO4,4.265848879961252
3728,BeCuBr,4.515366356491279
3729,Li8IrO6,5.170264338825755
3730,CaPrAg2,9.878638570167453
3731,Tb3GaO6,1.8440354298837824
3732,AlFe3,16.153587836762465
3733,RuN,6.279530237207237
3734,Ti3Ni,18.640686682630555
3735,LiLu3,12.579585313779885
3736,CuSe2Br,2.83041221968344
3737,CuHgSBr,2.335415737436628
3738,SrH4O3,1.4805291846723816
3739,Pr2AlNO3,2.2352628480784986
3740,SiTe2Os,14.484091272841384
3741,YRh3C,6.5923743825726415
3742,Na2P2PbO7,1.5741982086128798
3743,LiAg2F4,3.647611090380479
3744,InAuO2,2.1168845032263808
3745,ZrBr,7.724976806869174
3746,Zr2Ag,8.292637296622427
3747,H6PbCI3N,2.1577302889842374
3748,KHS,1.6123378471441192
3749,Rb2CuH4(Cl2O)2,2.4782856978161334
3750,SrTiN2,2.7661103858426674
3751,Ba2HgPb,6.995755856231692
3752,RbAsSe2,2.240929866521188
3753,RbSr3,4.980170679806066
3754,Be2CoTc,14.442362456791244
3755,MgCu(SiO3)2,5.751950393851926
3756,Cd2As3Br,2.783001976283884
3757,NaAgF4,1.7940085469881872
3758,Be2MoPb2,18.735243081778613
3759,AgP2,3.2735709350290034
3760,PbSO3,1.8780841301709568
3761,RbTmO3,10.343688897100492
3762,CdTeMoO6,2.0173166996450176
3763,Nd2Ti2S2O5,2.5914989227600818
3764,HfTiO4,2.2324575397231334
3765,Rb2NaBiF6,1.423598726233391
3766,Cu3N,3.422104615583808
3767,Zn2(PS3)3,2.1604320555543204
3768,BeCdIr2,10.39100893400957
3769,Dy(SiPt)2,8.544251478820911
3770,DySnPd2,14.114222141750025
3771,Cr2SiO4,14.327428240964947
3772,BaZrF6,1.5284414720012451
3773,VB,10.461886381846568
3774,Li2SnBi,11.959314361617894
3775,Ni3Sb,10.338023666704062
3776,Y(CoGe)2,10.715779641880161
3777,Ba4YPt,19.30563648264413
3778,RbIn5S8,2.390976090776875
3779,KCaF3,1.324235628579748
3780,Nd(CoSi)2,11.146540569462195
3781,Ba4YSn,21.175837645769764
3782,Na3AlH6,1.4028542333400147
3783,Sc3GaC,8.491030561716286
3784,NbNO,3.0574390154724806
3785,YbAgGe,12.071302056254469
3786,Li3V2O6,7.395282279940367
3787,BeCoHg2,9.123316283019019
3788,BaCaCr4,22.095599109324912
3789,ErAgTe2,3.078511545103141
3790,MgSn(GeO3)2,2.181925754923847
3791,Li2Ni3TeO8,10.640905349953387
3792,Be2NbSi,6.343587313184867
3793,MoW3(SeS3)2,2.778392820798864
3794,NaNdO2,1.7660690813215658
3795,PPbSe3,2.8826261175069745
3796,TmAs,4.19716968126538
3797,RbLiMoO4,1.8916659324521328
3798,BeSeBr4,13.073822445380438
3799,Ca(DyS2)2,2.5962472917655592
3800,Tb3Al,9.281018263100233
3801,ScBe2Sb,8.825121340053444
3802,Tb2Si2O7,1.7085276312271531
3803,Sb7Mo3,14.737556332942946
3804,BeCrBi2,17.808120806718115
3805,LuTlTe2,2.869796740769864
3806,Ba4TeIr,14.29736805616101
3807,Na3TlO2,1.8288885513702944
3808,Ba4YTi,18.817316493060318
3809,CeHfO4,2.5791212973931
3810,MgTa2Be,9.462038187762015
3811,GeI2,2.6301964438675167
3812,SmErRu2,9.206747525592304
3813,Sm(SiNi)2,9.998111488342854
3814,TaGaRu2,7.711069964667679
3815,K2AgAs,2.4167540214097087
3816,HfO2,2.1306258861345566
3817,VFe3,26.550683607018485
3818,Ti2Cu,9.062663331861485
3819,NaVO2,12.507026025398682
3820,AlFe2,19.382485220769123
3821,Lu2Pt2O7,2.498299421606625
3822,ZrTiTe4,8.278260686883447
3823,FePSe3,8.255868619755686
3824,KCr4O8,13.96121054923247
3825,NbCrW,18.09179003489336
3826,BaNaCl,2.968720263008961
3827,BeCrPd,9.716467122021939
3828,K2PdBr4,1.8777823800075093
3829,Sr3(BS3)2,2.0484140206510992
3830,Ga2CoRu,7.025045670076933
3831,Sm3S4,8.491014858857175
3832,BaYPd2,8.215931677742539
3833,SmAlAg2,6.790876232122037
3834,Li2ScPCO7,3.852743611159888
3835,TeAsOs,6.031492352643747
3836,Yb3Mg,12.449012008990914
3837,BaCaTi4,19.82508848235824
3838,Li2PmAl,11.392853022838485
3839,Sm3Mg,14.652818841437984
3840,ScPS4,2.6582324954751417
3841,ErCo5,22.68639460117011
3842,BeVRe2,14.76092025134838
3843,K3Ge4Au,2.956692972449681
3844,Li4Cr2P4(HO2)3,6.1327101132642285
3845,K6Na3AlSb4,2.411617714315434
3846,BiF3,1.8785810247808488
3847,LiO3,2.2591517582195904
3848,Mo2As3,5.331550743764269
3849,BeNi3,16.260316725082568
3850,CaSbF6,1.4445991370157558
3851,NaCNO,1.4741890426038764
3852,BeCoPt2,17.409825769758104
3853,Li8PtO6,1.6229705275615245
3854,ScGaRh2,11.480265676368294
3855,Rb2NaMoF6,1.8910138374251344
3856,U3Si,27.421060032998966
3857,HfPd,9.317977248308775
3858,Ba2YHf,20.475731977147973
3859,TlSbS2,2.8454173683310504
3860,NaInTe2,2.8386381711424
3861,MnI2,14.648055616133265
3862,BaWCl,6.913518158892282
3863,K(BH)3,1.7124835765635829
3864,As2Ru,4.675617606263369
3865,HPbClO,1.938220833651316
3866,LiTiBe2,5.298383401252373
3867,BaSrCl2,7.023190158325487
3868,Dy2MgSi2,8.349514955971994
3869,Mg(AlSi)2,5.490834787777415
3870,Rb(CO)2,1.6833300330000651
3871,BeSiIr2,5.788825442177367
3872,Ni3(BO3)2,14.62423787188014
3873,Ba2YZn,8.419655574903286
3874,Rb3AlO3,1.582308440222702
3875,Ca2Sn3O8,1.6922470268846683
3876,VBiO4,2.30878756060405
3877,LiSnPO4,1.9906615315852496
3878,BaZrCu2,11.24651056995013
3879,Ba3MgNb2O9,2.1452894132649485
3880,USb2Ru,38.84065095575339
3881,MgSnP2,2.735537728978832
3882,GaCuTe2,3.1451603032807927
3883,AlFe2Mo,11.804290180551588
3884,PrN,11.945981193132136
3885,SrSiN2,1.5507310104162704
3886,PrAs,4.9713546108346245
3887,Al2CoIr,8.16505766462593
3888,Ca3SnH2,3.4225672625481978
3889,RbBeO3,14.859311334423722
3890,SmDyZn2,12.280057003125027
3891,KLi2Be,8.077351050932478
3892,CrHO2,8.887299927424527
3893,Pr3SiAgS7,2.626854900192751
3894,LiSmS2,2.6719967564850573
3895,Ba4NbBi,22.692656668329224
3896,FeNiN,16.467340404570493
3897,NiSb,10.169639456080374
3898,Al2Ru,7.090211562428866
3899,KAgC2,1.8078163623554249
3900,Li4CO4,2.421968896029289
3901,KBe2Hg,16.99481881829479
3902,NaFe2O3,11.748067926259196
3903,Nb2O5,2.5561429276679086
3904,Na3MnAsCO7,12.193897380793945
3905,AcH2,2.4190287307099103
3906,ZrBeNb,13.700126520097056
3907,SmSnAu,5.630754833945446
3908,YbSi,4.434121483826681
3909,Ca4IrO6,6.9218422403287985
3910,Sn3F8,1.5245655118754329
3911,Sr(MnSb)2,12.437186176945328
3912,RbSnS2,2.4599457988608884
3913,BaMg(CO3)2,1.5838876222762777
3914,BaBiTe,7.029476035476137
3915,Hg3(SCl)2,2.481068318285492
3916,K2P2Pd,2.7720569979710015
3917,Tb(SiRh)2,10.302743971065832
3918,AlF3,1.2977159422102615
3919,V5Te4,7.820464606829102
3920,Li2Fe3SbO8,9.632661452924976
3921,Li3Si2(NiO4)2,13.09675659594135
3922,MnZnF6,2.3017601960239045
3923,Ca(FeN)2,13.126638310448465
3924,SmOF,1.73039494528465
3925,TlAs,5.365184060216388
3926,MnBeRh2,15.973015787049524
3927,BaF2,1.559604650758219
3928,BeTcNi,14.320957835750141
3929,BeNbMo,13.923993679975586
3930,CuAuF5,5.484368696577574
3931,LiMnF4,11.36109883183254
3932,Li2InRh,7.356704425216497
3933,NaSO2,1.1208925015361642
3934,TmIO,2.1092731765547423
3935,PdPbF4,1.5135388994010033
3936,LiY3WO8,1.9615894915433592
3937,BaCoBr2,10.467546672135422
3938,Co3Mo,13.886500639109912
3939,Cd4OF6,1.4579780519610026
3940,PtS,3.76381898254065
3941,Pb2ClO2,4.736338248056192
3942,Tl2MoO4,2.070531332774271
3943,Yb2S2O,2.1253313467159263
3944,Ba3BiN,3.2133160442135162
3945,Rb3Hf,11.118225278043854
3946,TiBeV2,13.003664868028553
3947,Re3Ir,16.617901993532957
3948,Mn2HO4,11.446200242875367
3949,LiY2Al,12.677566801243842
3950,Sr3Ge2(BO)6,1.6019051157918187
3951,BeAlH5,1.6528863643134497
3952,Mg2H6Os,2.2000909072126995
3953,TiBeFe2,20.05471598735154
3954,BiBO3,1.865922470700931
3955,Sc2GaTc,8.157234008330683
3956,BaMnCr2,27.538851343753127
3957,Ba2NaFe,10.790406232698873
3958,ZrSi,10.197017537822843
3959,Ba4NaAuO8,1.4887802613773018
3960,UTeP,11.398723612755944
3961,Al3BN4,2.0167052337909968
3962,Tb2AgIr,8.51552699484888
3963,K4BeP2,1.946132917694301
3964,BaN6,1.87297446147387
3965,ZrAu2,11.23262064999378
3966,BaNiP2,7.956682725860068
3967,Rb2Al2Sb2O7,1.6623878408281665
3968,PmMg,7.4022699221252415
3969,NpSnIr,32.66933322449868
3970,Sc3InN,4.413490681988578
3971,Zr2N2O,2.7447890022124954
3972,Sr4Zn3F4,1.4186613408421334
3973,KAg2PS4,2.1954422485382454
3974,KBaCl,17.053410216141526
3975,Ca3SnS5,2.524301883689825
3976,Ga3NO3,1.6942451613230791
3977,MnNbO4,11.668756003390708
3978,Li5MnO5,7.477421569855036
3979,K2HfF6,1.3505924625881789
3980,Te2Pt,6.852960430840577
3981,BaYSb2,8.431796961502334
3982,Lu2AlZn,5.966305389434906
3983,LaH2,2.8572422601755934
3984,AlCuS2,2.428511203735051
3985,TlSbSe2,3.6032762869366537
3986,Ba4GeBr,15.456187541995385
3987,Lu2TeO6,1.7916844960353184
3988,HfBe2Fe,10.63360866937153
3989,Nb3SBr7,2.81437382023071
3990,SrC2,1.883887823978204
3991,UTeN,9.272124891307275
3992,Sr2ScBe,10.587275381324508
3993,TiSiRh,11.059128959069668
3994,CoTe,8.271946566558562
3995,NaSmTl2,22.819962751941556
3996,NaAl3,10.234178032455755
3997,CuMoF6,2.6057116750195766
3998,Ca2Pb,3.302317368152248
3999,Ag3SI,2.3719401341517874
4000,ZnSnF4,1.5906183284077506
4001,Tm2InOs,7.746771370491494
4002,TaTlO3,2.4299794237811967
4003,Li2YBe,10.424696638272023
4004,SbRhO4,3.030132010325622
4005,Dy2AgRu,7.600059210295668
4006,LiCr2CoO6,34.169011301665336
4007,Tb2Pb2O7,2.06043684688466
4008,Mg2Ta2SnO8,2.0027813992878336
4009,Mg3Fe,12.772577395863895
4010,Ba2SrTeO6,1.855505322007997
4011,Ca4BeP,12.748299232969599
4012,NaCuO,4.252058325093859
4013,RbPrTe4,2.9394670718799807
4014,Te3W2Se,4.885771859866839
4015,NaMgTl2,21.43945195195064
4016,TiCdO3,2.1695314394280314
4017,U(HO2)2,2.3172109672333825
4018,ZnCdS2,2.1679790896900584
4019,Rb2MnF5,4.372726075725912
4020,NpSe,12.234177536720646
4021,Nd(BO2)3,1.6527754435090891
4022,Ba5Ta2Cl2O9,1.7742698028578785
4023,TiO2,2.3355513267749006
4024,HfBePd,9.19431889810224
4025,Ba3CaI8,1.6148993776703242
4026,Ca2AlSnO5,1.801425361577141
4027,ScCl3,2.06836489366198
4028,Y(CuO2)2,7.363185451963029
4029,AgTeO3,2.019595669104751
4030,CdCN2,1.895934246398505
4031,BePt2Cl,9.015410879895233
4032,LaSiBO5,1.729267667732982
4033,Ba4TiPt,14.861382842790912
4034,Sc4TaBe,13.647250028241348
4035,TiZnO3,2.4462215762273045
4036,SmCd3,5.183801693737908
4037,LiFeF4,6.2671657602672886
4038,BP,2.8171202790556653
4039,Li3VF8,1.8325392219540624
4040,Zr2CuSb3,8.339436431798012
4041,Ca(ZnP)2,3.0427564257867683
4042,Be2NiMo,9.492602382908492
4043,ZnNiSb,12.23309854452256
4044,Mn5CoO2,11.140143625645047
4045,HgCN2,1.9639161557120168
4046,Er2ZnIr,8.14261628716471
4047,BiTeBr,3.0061381649329872
4048,PmYMg2,9.036940854072244
4049,TaZnRh2,9.252675288801614
4050,Ca(BC)2,3.0709227711986937
4051,NiPtF6,6.908234217222228
4052,MgCN2,2.026721490486545
4053,Ba4ZrPt,16.208187231560885
4054,MgZrBe,9.114097139413573
4055,AgCNO,1.7269047454911923
4056,Yb(MnAs)2,9.727445707892693
4057,SmAg,7.056500549139072
4058,Ba4TiTl,18.420902981848272
4059,ThTeAs,5.815548125499438
4060,SCl,1.9579155582744965
4061,KLi2(HO)3,1.6244075843211272
4062,K2Ge2PbS6,2.1636543161974835
4063,HoSe,11.656343051460581
4064,Yb2SeO2,8.828242558214328
4065,PdF2,10.022765752691884
4066,KC4N3,1.6292738668908102
4067,PmCl3,1.6796428191731718
4068,Cr2CdH4(NO2)4,1.6646921637347851
4069,HfCl4,1.81077331546497
4070,Sm2Ti2O7,2.2821481108815003
4071,KV(SO4)2,6.906798583038793
4072,K2AgBi,2.6869313351851773
4073,HfH3,5.088188937791784
4074,CS3N4,1.3722609081366417
4075,Er3Sb4Au3,4.265352662246503
4076,NpGa5Co,10.388161531281655
4077,CoI2,9.119967105203834
4078,K2NaRhF6,1.4788734451151209
4079,NdZn,7.856182278944397
4080,Sr2ZnMoO6,2.189124634795074
4081,K2Si3SnO9,1.4729109500124802
4082,Li2RhO3,8.919755228330727
4083,CaFeF6,5.587139995859539
4084,Li4NbFe5O2,9.458475916693274
4085,ZnFeF6,5.832835216827805
4086,BeNbV,11.938319256355419
4087,TiFe2Si,9.636389365317283
4088,LiTi2As,13.892527967700241
4089,Li2YbSn,8.471814052098482
4090,Ti2AlTc,10.548094614668566
4091,BiBr,2.8879058156387303
4092,NbGaCo2,12.013613111799463
4093,Lu6UO2,1.9613600723307625
4094,Ce(PRu)2,17.637677473711406
4095,Rb2TlInF6,1.4340618303732002
4096,CaBeNb,10.623447337532827
4097,ZrSe2,3.6654149378571934
4098,ZrSnTe,10.894157455566107
4099,TeF4,1.4841608178810453
4100,Li2MnP2HO8,7.678943069633129
4101,CeMg3,43.95455759455819
4102,NiB,9.082940052648151
4103,VRh,10.441259502569599
4104,BaTe2,2.772754346613971
4105,HCl,2.208121373475652
4106,RbAl(H2N)4,2.656018323229969
4107,Ba2SbBr,2.870847726137119
4108,Be2VCl,6.329128428675362
4109,CuO2F,4.603227128873829
4110,K3AlH6,1.535730010993686
4111,Ba2SnPb,2.784432916531958
4112,CoPt,23.702686205013407
4113,HoNiSb,4.287248534899744
4114,MoAsIr2,10.160310034639693
4115,Cr2OF2,2.367917509824473
4116,Li2Mn3WO8,19.221723821412766
4117,InPF3,1.7211527145104433
4118,Al(IO3)3,1.940481040017312
4119,YAsRu,11.851492170468099
4120,CaCO3,1.5649387634451812
4121,V2CuO6,3.091736297508785
4122,Rb2NiO2,5.175683529737884
4123,Ba4ZrCd,14.295259120888062
4124,Li2FeF6,7.668680894825827
4125,AlCr2,8.66277476716708
4126,HfMgIr2,17.409491664032007
4127,KBaV,12.941362627894586
4128,KP(HO2)2,1.4373123065870783
4129,K3LuSi2O7,1.5090394295710103
4130,KAuBr4,2.2760711763914587
4131,MnBr2,9.206195377751516
4132,InSiPt5,9.038445662833848
4133,Mo2W(Se2S)2,3.0702931456132982
4134,YAs,16.888694443325097
4135,HfMnTl,16.053313261338502
4136,KSnSO4F,1.5451213544573126
4137,Ba4CrNi,28.124630367941432
4138,Pt(SCl4)2,2.120165087911788
4139,TiAlFeCo,15.817550379246464
4140,Ba2CaUO6,2.0613102629153137
4141,LuSbRh2,7.411187489194968
4142,SrGaSnH,3.793397773324947
4143,K2Pb2O3,1.9795874991186084
4144,CeDy3,19.72178828943596
4145,YbPd3,5.600517833200784
4146,Si3Os,15.980216936366455
4147,Na2V2ZnO7,1.8645106596638163
4148,HoSF,2.2534122274157182
4149,Si2Ru,8.443168836402597
4150,YCdGa,15.698792947230055
4151,Mg2TaBiO6,2.0970375930504126
4152,Na2UO4,1.9307166199799144
4153,Ba4TlIn,16.436281006764677
4154,Na2CO5,4.971810535408605
4155,BeCuHg2,18.25517460886091
4156,Cr3O8,10.601897628883863
4157,K2ZnF4,1.346155018314508
4158,Si2CN4,1.730375681752376
4159,Rb2ZrCl6,1.7862064083787554
4160,TbNbO4,1.9514439098609349
4161,Tm(CuO2)2,6.697340268096482
4162,Si2O5,1.4525724307815655
4163,Sm3V,17.43637768192312
4164,Ti2H4Pd,10.740977609137822
4165,OsN,5.727707511154295
4166,Ta2O5,2.133143220695694
4167,Dy2TlCd,12.239281024635394
4168,HoAgHg2,9.755085853030717
4169,ScNbO4,2.226986005045085
4170,LiBeCo,10.033726459629378
4171,Tm2TiO5,1.9544393910616245
4172,NaY2In,8.257275579753893
4173,ZnP2(HO)4,1.5240297459914185
4174,Tm2CdOs,10.141592577105431
4175,VF5,1.792437818540251
4176,H6CIN,1.5929218436571204
4177,Ba2Zn,6.322618128591984
4178,V2ReRu,14.635446696291847
4179,TiNi2Sb,6.5708903506298135
4180,Mn2BePt,14.701395625359291
4181,BeCu4Tc,13.968811688901816
4182,Nd2HgO4,1.9770010959363005
4183,ZnWO4,2.0292034562031147
4184,TiGa2O5,1.892405876127
4185,KBaLi2,10.002706300463556
4186,Nd(MnSi)2,12.086737911170795
4187,CaHN,1.931303532159907
4188,AgClO2,1.7960605038064097
4189,Li2CoSiO4,9.807070578584275
4190,FeCl2,3.864643148683545
4191,PrZn,8.114723244407866
4192,Mg3P2,2.6591351977663717
4193,RbPS3,1.9578644828826468
4194,BaCa2I6,1.6646721398922169
4195,Ni(PO3)3,3.9388873217360936
4196,BaNa4O3,1.5683749551685655
4197,ZrSiPd,4.4159106271149415
4198,Mg2TiBe,10.698618290851083
4199,BaGaBO3F2,1.5743993563684318
4200,CaPtF6,1.5911211979816833
4201,CuAgTe2,4.126083696032676
4202,PmN,3.0516552885278507
4203,YNiP,3.963449675892623
4204,Be2ZnRu,6.353518710132206
4205,NbS,6.0957006706913255
4206,YbPrCd2,7.619201620467418
4207,NaZr2Be,10.981308361635847
4208,Ba2BiBr,2.9914823527252614
4209,Te2W,3.2821029843684064
4210,UC,15.051977721659481
4211,ZnNiF4,3.6279608597668194
4212,Ba2MgMn,15.051357635331993
4213,K2SbAu,2.5824987899319525
4214,K3IO,1.6245819975201825
4215,Ba4ScGa,17.206596603241056
4216,Rb2SnAs2,2.4508093901131245
4217,Sr5(AuO4)2,2.0985868260967107
4218,Pb(ClO3)2,1.7079422316538306
4219,MgBeBr2,14.8549666217509
4220,BaZrBi2,12.956585198268867
4221,CaO,1.6165085833363213
4222,ZrCuHg2,5.416982554891606
4223,Sm2AgIr,9.375366659496576
4224,ErTe,9.098170145694134
4225,CaBePb2,9.3714086454492
4226,Sm2AgHg,8.901224634846601
4227,SbI3Cl8,1.9958456854175881
4228,NaPd3,11.630948657210498
4229,MgBeIr2,13.083569849242215
4230,ScBeCo2,14.007845420810915
4231,W2NCl8,2.5193848455525805
4232,ZnH8C2(SN3)2,1.7617415625832675
4233,Er3TlC,9.356071112741004
4234,InSb2Se4Br,3.0277714576896324
4235,Ba4MgW,18.269363243784206
4236,EuCd,9.319835477803958
4237,B2S2O9,1.5278852487452497
4238,NaY2Be,10.846156001090893
4239,CdS,2.0659622455408035
4240,Ba2DyNbO6,2.070386437358977
4241,Be2RhPb,8.099450598651739
4242,Be2FeHg,11.521437988954911
4243,Na2S2O3,1.5665035376063896
4244,PbCO3,1.8265176338230809
4245,HfOs,7.844724341874608
4246,LuNi2Sn,11.907398260465353
4247,Mn2PtRh,25.71231805963826
4248,TlAgO2,2.2504814299759657
4249,Ca3AsBr3,2.1215403209303694
4250,ZrFeSe,4.593890870855916
4251,TaOF3,1.7127755252805317
4252,SrBeV2,12.703586107867336
4253,Ba2ZnAg2(SeO)2,2.385553744241925
4254,ReNCl4,1.7392622957257864
4255,AlTl2F5,1.5659608339078386
4256,K2PtSe2,2.3593219364893807
4257,Ba2BrN,2.165101999136915
4258,TmAgTe2,3.1031596800680434
4259,P4S3,2.4347005291548007
4260,Be2PbCl,16.221799119292122
4261,MgCrF6,1.755856865844518
4262,SrPdF4,1.6081977490346142
4263,K2PAuS4,2.0550912388504803
4264,BeZnP,12.882400138690512
4265,AlCrF5,2.9401927374465324
4266,CdHg4C6S6(Br2N3)2,1.9371026474264768
4267,CuH4(OF)2,3.7750408386311975
4268,TbSb,4.701063709417264
4269,Na3Sc2(BO3)3,1.5536516125995987
4270,RbAlF4,1.3387307421584074
4271,LiTl2GaF6,2.4558365852257618
4272,BaC2,2.1336353952819587
4273,RbBiF6,1.5587708833137304
4274,BaCoO3,6.036729246868704
4275,VZnRu2,14.168207367200697
4276,Hf2ZnRe,8.517769661126088
4277,NdGa,10.196798517181751
4278,KYTe2,2.5550016307887806
4279,LiSnCl3,1.9457646311925807
4280,TmSnRh2,17.640693485990468
4281,YbSiIr,9.642276702107237
4282,AlGaN2,2.051584753306575
4283,Na2SrBe,13.606091772927792
4284,TlAgSe,3.3141112433551987
4285,Yb(SiPt)2,11.449145528524534
4286,MnGeO3,1.1372188297186547
4287,Mg3ReH7,2.145390407361793
4288,CaTaBe,9.492811315235684
4289,CuBiO2,2.4774852841809847
4290,CrCo3O8,10.320768705220877
4291,Pd(PbBr3)2,2.6315584736045667
4292,Ba4HfCl,19.45186109347895
4293,Ba4YTe,34.34115412543187
4294,Zr2Pd,7.960716048195665
4295,NpSn3,12.810988772664402
4296,LiBiF5,2.0531601658581504
4297,MgSnAs2,2.954256815737815
4298,Be2TlPd,10.000974952473383
4299,CuAuSe4,4.207679487159956
4300,Nb2SnO6,2.421955133082912
4301,CrB4,7.968582057053814
4302,NbPt2,8.466329389607596
4303,Y3Au2,13.046520608959307
4304,Ca3Tl,6.730841948325138
4305,Sr2UO4,6.52843268582386
4306,K4HgP2,2.0824184657908376
4307,LiHO2,10.623285744062427
4308,BeGaBr2,3.0771036164982597
4309,Ba3LuIr2O9,5.996879744222546
4310,Ca(CdP)2,3.013486353046916
4311,Al(MoS2)4,7.283160943802723
4312,Sr2UNiO6,7.0563493866635225
4313,Sm3Pd,16.342225470643015
4314,BaCaCl,7.793743217051313
4315,Li2VO3,10.216405108125523
4316,La(HO)3,1.7487519359055286
4317,BeFePt,16.966403075883036
4318,NbCu3Se4,2.876108481959608
4319,ErZrSb,11.335672307660744
4320,Ba4ScPd,20.97403474139712
4321,Ca(NdS2)2,2.6418427911844664
4322,Li3NbS4,2.156424509846488
4323,BaTlBr2,7.382700499591371
4324,BeSnCl,3.9485102675988233
4325,K3AuSe2,1.8561519334364849
4326,Ho2CdSe4,2.353231820284606
4327,Al2BiS4,2.4234204477693644
4328,CrGaFe2,12.798197789793164
4329,BiSI,2.9061543891082824
4330,HoNi5,16.124709816510393
4331,WBr6,3.2347745928683604
4332,SrP3,3.1765180098130514
4333,YbBiAu,6.166417112067591
4334,Ba2SrW,14.45803467510943
4335,Rb2NaRhF6,1.5194735930578065
4336,YbRh,4.304350512369239
4337,CaMn2,8.936026335383456
4338,NaN3,1.6736487086602134
4339,Nb(SeBr)2,9.084774809170193
4340,Sm2InAg,9.786712079821974
4341,Ba2CaIrO6,9.759474029543464
4342,Li2UMo2,2.1223964442739405
4343,BaYBr,28.066395089739146
4344,Ba2Mn3(SbO)2,16.953389041722602
4345,TmNi,10.95511448289489
4346,Sm3GaO6,1.8565290194338464
4347,MgB9N,2.678177240836262
4348,Na2AgSb,2.9445033537083973
4349,Ta3SBr7,2.6567649500849706
4350,ScAlIr2,13.637265121717038
4351,UGa5Ni,14.597642503728695
4352,BeVIn2,9.42686939904583
4353,MnS2(NO2)4,1.5599572643719015
4354,BaP2Pb,10.710420159825663
4355,Ti(MoS2)2,8.348227356750654
4356,GaCuO2,2.110102683125476
4357,RbGeBiS4,2.4423144760656847
4358,NdAu,6.285188939085286
4359,RbLiCl2,1.6881548112263485
4360,PH2F3,1.3412183515992715
4361,RuRh3,23.25777289423904
4362,SmTe,3.999316608288638
4363,HfSbRh,10.884348089496832
4364,Li2FeNiO4,13.156768853585088
4365,ZrO,6.538807230680533
4366,TbSe,12.07542269791552
4367,Mg(RhO2)2,2.607182387175857
4368,ScSiPd2,9.667926354705026
4369,YbO2,1.6844187919477354
4370,Rb2TeBr6,2.1386210510513544
